	son	contexte_gauche	contexte_droit	contextes	proba_oral	proba_nasal
4130	A	m	pause	m_pause	0.011929	0.988071
4131	A	coronal	coronal	coronal_coronal	0.014038	0.985962
4132	A	dorsal	labial	dorsal_labial	0.801456	0.198544
4133	A	m	labial	m_labial	0.013920	0.986080
4134	A	dorsal	labial	dorsal_labial	0.046144	0.953856
4135	A	dorsal	coronal	dorsal_coronal	0.138946	0.861054
4136	A	coronal	n	coronal_n	0.010775	0.989224
4137	A	coronal	coronal	coronal_coronal	0.016728	0.983272
4138	A	coronal	dorsal	coronal_dorsal	0.627296	0.372704
4139	A	dorsal	pause	dorsal_pause	0.560197	0.439803
4140	A	coronal	coronal	coronal_coronal	0.014148	0.985852
4141	A	coronal	dorsal	coronal_dorsal	0.011530	0.988470
4142	A	coronal	n	coronal_n	0.011284	0.988716
4143	A	m	pause	m_pause	0.333548	0.666452
4144	A	coronal	labial	coronal_labial	0.046732	0.953268
4145	A	coronal	dorsal	coronal_dorsal	0.012036	0.987964
4146	A	dorsal	coronal	dorsal_coronal	0.091448	0.908552
4147	A	coronal	coronal	coronal_coronal	0.011425	0.988575
4148	A	labial	coronal	labial_coronal	0.011583	0.988417
4149	A	coronal	dorsal	coronal_dorsal	0.099778	0.900222
4150	A	coronal	n	coronal_n	0.850063	0.149937
4151	A	coronal	coronal	coronal_coronal	0.079745	0.920255
4152	A	coronal	dorsal	coronal_dorsal	0.015393	0.984607
4153	A	pause	labial	pause_labial	0.012024	0.987976
4154	A	dorsal	pause	dorsal_pause	0.593425	0.406575
4155	A	dorsal	pause	dorsal_pause	0.277840	0.722160
4156	A	coronal	labial	coronal_labial	0.888443	0.111557
4157	A	m	pause	m_pause	0.313416	0.686584
4158	A	m	coronal	m_coronal	0.385777	0.614223
4159	A	coronal	m	coronal_m	0.363041	0.636959
4160	A	m	coronal	m_coronal	0.412206	0.587794
4161	A	dorsal	coronal	dorsal_coronal	0.011165	0.988835
4162	A	coronal	dorsal	coronal_dorsal	0.560119	0.439881
4163	A	dorsal	pause	dorsal_pause	0.193523	0.806477
4164	A	m	coronal	m_coronal	0.149799	0.850201
4165	A	dorsal	dorsal	dorsal_dorsal	0.117872	0.882128
4166	A	dorsal	coronal	dorsal_coronal	0.376286	0.623714
4167	A	m	pause	m_pause	0.055980	0.944020
4168	A	coronal	labial	coronal_labial	0.044781	0.955219
4169	A	coronal	labial	coronal_labial	0.544398	0.455602
4170	A	coronal	labial	coronal_labial	0.451623	0.548377
4171	A	labial	coronal	labial_coronal	0.015315	0.984685
4172	A	dorsal	coronal	dorsal_coronal	0.530373	0.469627
4173	A	m	coronal	m_coronal	0.528356	0.471644
4174	A	dorsal	coronal	dorsal_coronal	0.014704	0.985296
4175	A	m	pause	m_pause	0.358888	0.641112
4176	A	dorsal	coronal	dorsal_coronal	0.433589	0.566411
4177	A	dorsal	coronal	dorsal_coronal	0.014823	0.985177
4178	A	dorsal	coronal	dorsal_coronal	0.065001	0.934999
4179	A	pause	labial	pause_labial	0.015321	0.984679
4180	A	coronal	labial	coronal_labial	0.400546	0.599454
4181	A	pause	labial	pause_labial	0.014628	0.985372
4182	A	coronal	labial	coronal_labial	0.563903	0.436097
4183	A	dorsal	n	dorsal_n	0.886605	0.113395
4184	A	dorsal	coronal	dorsal_coronal	0.184563	0.815437
4185	A	m	coronal	m_coronal	0.466243	0.533757
4186	A	dorsal	coronal	dorsal_coronal	0.264466	0.735534
4187	A	coronal	coronal	coronal_coronal	0.062912	0.937088
4188	A	coronal	labial	coronal_labial	0.743350	0.256650
4189	A	m	pause	m_pause	0.411819	0.588181
4190	A	dorsal	coronal	dorsal_coronal	0.040659	0.959341
4191	A	coronal	labial	coronal_labial	0.455995	0.544005
4192	A	pause	labial	pause_labial	0.010651	0.989349
4193	A	coronal	dorsal	coronal_dorsal	0.053345	0.946655
4194	A	dorsal	n	dorsal_n	0.016043	0.983957
4195	A	labial	coronal	labial_coronal	0.255738	0.744262
4196	A	coronal	m	coronal_m	0.017082	0.982918
4197	A	n	coronal	n_coronal	0.454983	0.545017
4198	A	dorsal	n	dorsal_n	0.011458	0.988542
4199	A	coronal	coronal	coronal_coronal	0.103324	0.896676
4200	A	coronal	labial	coronal_labial	0.440688	0.559312
4201	A	coronal	m	coronal_m	0.427251	0.572749
4202	A	coronal	coronal	coronal_coronal	0.812530	0.187470
4203	A	m	coronal	m_coronal	0.010277	0.989723
4204	A	pause	coronal	pause_coronal	0.491633	0.508367
4205	A	coronal	dorsal	coronal_dorsal	0.869888	0.130112
4206	A	coronal	m	coronal_m	0.530578	0.469422
4207	A	m	coronal	m_coronal	0.627375	0.372625
4208	A	dorsal	coronal	dorsal_coronal	0.011862	0.988138
4209	A	m	coronal	m_coronal	0.085629	0.914371
4210	A	coronal	dorsal	coronal_dorsal	0.077704	0.922296
4211	A	dorsal	coronal	dorsal_coronal	0.014679	0.985321
4212	A	coronal	labial	coronal_labial	0.146244	0.853756
4213	A	pause	labial	pause_labial	0.178073	0.821927
4214	A	pause	labial	pause_labial	0.128808	0.871192
4215	A	m	coronal	m_coronal	0.614614	0.385386
4216	A	coronal	labial	coronal_labial	0.733122	0.266878
4217	A	dorsal	coronal	dorsal_coronal	0.014883	0.985117
4218	A	n	pause	n_pause	0.622011	0.377989
4219	A	coronal	labial	coronal_labial	0.198102	0.801898
4220	A	dorsal	m	dorsal_m	0.011679	0.988321
4221	A	coronal	coronal	coronal_coronal	0.653719	0.346281
4222	A	labial	coronal	labial_coronal	0.254219	0.745781
4223	A	dorsal	m	dorsal_m	0.011274	0.988726
4224	A	pause	labial	pause_labial	0.383842	0.616158
4225	A	dorsal	m	dorsal_m	0.011351	0.988649
4226	A	coronal	coronal	coronal_coronal	0.594998	0.405002
4227	A	coronal	dorsal	coronal_dorsal	0.455202	0.544798
4228	A	coronal	coronal	coronal_coronal	0.488236	0.511764
4229	A	coronal	coronal	coronal_coronal	0.481024	0.518976
4230	A	dorsal	coronal	dorsal_coronal	0.545039	0.454961
4231	A	dorsal	coronal	dorsal_coronal	0.641408	0.358592
4232	A	coronal	coronal	coronal_coronal	0.587482	0.412518
4233	A	coronal	coronal	coronal_coronal	0.328157	0.671843
4234	A	dorsal	coronal	dorsal_coronal	0.015170	0.984830
4235	A	dorsal	m	dorsal_m	0.012579	0.987421
4236	A	m	coronal	m_coronal	0.013990	0.986009
4237	A	m	coronal	m_coronal	0.255123	0.744877
4238	A	m	coronal	m_coronal	0.392843	0.607157
4239	A	coronal	coronal	coronal_coronal	0.082963	0.917037
4240	A	n	pause	n_pause	0.760098	0.239902
4241	A	dorsal	coronal	dorsal_coronal	0.082623	0.917377
4242	A	m	coronal	m_coronal	0.557929	0.442071
4243	A	m	coronal	m_coronal	0.349774	0.650226
4244	A	pause	labial	pause_labial	0.061510	0.938490
4245	A	m	coronal	m_coronal	0.394499	0.605501
4246	A	dorsal	m	dorsal_m	0.010680	0.989320
4247	A	pause	labial	pause_labial	0.013757	0.986243
4248	A	m	coronal	m_coronal	0.401689	0.598311
4249	A	coronal	dorsal	coronal_dorsal	0.014685	0.985315
4250	A	dorsal	m	dorsal_m	0.011751	0.988249
4251	A	labial	coronal	labial_coronal	0.334110	0.665890
4252	A	coronal	coronal	coronal_coronal	0.596648	0.403352
4253	A	labial	coronal	labial_coronal	0.743677	0.256323
4254	A	coronal	labial	coronal_labial	0.011258	0.988742
4255	A	pause	coronal	pause_coronal	0.535857	0.464143
4256	A	coronal	coronal	coronal_coronal	0.630356	0.369644
4257	A	pause	labial	pause_labial	0.092092	0.907908
4258	A	coronal	coronal	coronal_coronal	0.846890	0.153110
4259	A	coronal	pause	coronal_pause	0.432586	0.567414
4260	A	coronal	coronal	coronal_coronal	0.923072	0.076928
4261	A	coronal	pause	coronal_pause	0.376473	0.623527
4262	A	coronal	coronal	coronal_coronal	0.342255	0.657745
4263	A	coronal	coronal	coronal_coronal	0.699187	0.300813
4264	A	dorsal	coronal	dorsal_coronal	0.382135	0.617865
4265	A	dorsal	pause	dorsal_pause	0.483144	0.516856
4266	A	dorsal	coronal	dorsal_coronal	0.061600	0.938400
4267	A	dorsal	labial	dorsal_labial	0.237841	0.762159
4268	A	coronal	pause	coronal_pause	0.015740	0.984260
4269	A	dorsal	coronal	dorsal_coronal	0.015807	0.984193
4270	A	pause	labial	pause_labial	0.012523	0.987477
4271	A	labial	coronal	labial_coronal	0.015068	0.984932
4272	A	pause	labial	pause_labial	0.671376	0.328624
4273	A	dorsal	labial	dorsal_labial	0.392851	0.607149
4274	A	dorsal	coronal	dorsal_coronal	0.331690	0.668310
4275	A	labial	pause	labial_pause	0.266041	0.733959
4276	A	coronal	labial	coronal_labial	0.612797	0.387203
4277	A	coronal	labial	coronal_labial	0.392554	0.607446
4278	A	m	coronal	m_coronal	0.015275	0.984725
4279	A	coronal	labial	coronal_labial	0.447118	0.552882
4280	A	coronal	pause	coronal_pause	0.390662	0.609338
4281	A	pause	labial	pause_labial	0.011666	0.988334
4282	A	coronal	pause	coronal_pause	0.055699	0.944301
4283	A	dorsal	pause	dorsal_pause	0.137929	0.862071
4284	A	dorsal	m	dorsal_m	0.821958	0.178042
4285	A	m	pause	m_pause	0.204950	0.795050
4286	A	pause	dorsal	pause_dorsal	0.607406	0.392594
4287	A	m	coronal	m_coronal	0.617425	0.382575
4288	A	labial	pause	labial_pause	0.010311	0.989689
4289	A	coronal	coronal	coronal_coronal	0.557770	0.442230
4290	A	coronal	m	coronal_m	0.585611	0.414389
4291	A	dorsal	coronal	dorsal_coronal	0.517198	0.482802
4292	A	dorsal	pause	dorsal_pause	0.058031	0.941969
4293	A	pause	labial	pause_labial	0.010724	0.989276
4294	A	coronal	coronal	coronal_coronal	0.011580	0.988420
4295	A	labial	pause	labial_pause	0.152592	0.847408
4296	A	coronal	coronal	coronal_coronal	0.426911	0.573089
4297	A	m	pause	m_pause	0.016024	0.983976
4298	A	coronal	dorsal	coronal_dorsal	0.460341	0.539659
4299	A	dorsal	labial	dorsal_labial	0.357965	0.642035
4300	A	labial	pause	labial_pause	0.293718	0.706282
4301	A	coronal	labial	coronal_labial	0.397036	0.602964
4302	A	pause	labial	pause_labial	0.014302	0.985698
4303	A	coronal	pause	coronal_pause	0.011433	0.988567
4304	A	pause	dorsal	pause_dorsal	0.012361	0.987639
4305	A	coronal	pause	coronal_pause	0.016695	0.983305
4306	A	m	m	m_m	0.537941	0.462059
4307	A	coronal	coronal	coronal_coronal	0.324698	0.675302
4308	A	coronal	coronal	coronal_coronal	0.623035	0.376965
4309	A	coronal	labial	coronal_labial	0.010299	0.989701
4310	A	coronal	pause	coronal_pause	0.010575	0.989425
4311	A	pause	labial	pause_labial	0.010411	0.989589
4312	A	coronal	coronal	coronal_coronal	0.014087	0.985913
4313	A	dorsal	m	dorsal_m	0.744384	0.255616
4314	A	m	pause	m_pause	0.014854	0.985146
4315	A	m	coronal	m_coronal	0.015219	0.984781
4316	A	coronal	coronal	coronal_coronal	0.318213	0.681787
4317	A	coronal	coronal	coronal_coronal	0.015117	0.984883
4318	A	coronal	coronal	coronal_coronal	0.457812	0.542188
4319	A	pause	labial	pause_labial	0.355983	0.644017
4320	A	m	labial	m_labial	0.012294	0.987706
4321	A	labial	coronal	labial_coronal	0.014047	0.985953
4322	A	m	m	m_m	0.014089	0.985911
4323	A	coronal	dorsal	coronal_dorsal	0.016008	0.983992
4324	A	dorsal	coronal	dorsal_coronal	0.223991	0.776009
4325	A	dorsal	m	dorsal_m	0.695167	0.304833
4326	A	dorsal	coronal	dorsal_coronal	0.016403	0.983597
4327	A	dorsal	coronal	dorsal_coronal	0.013835	0.986165
4328	A	dorsal	labial	dorsal_labial	0.143637	0.856363
4329	A	coronal	labial	coronal_labial	0.307473	0.692527
4330	A	coronal	dorsal	coronal_dorsal	0.016160	0.983840
4331	A	labial	coronal	labial_coronal	0.058765	0.941235
4332	A	dorsal	m	dorsal_m	0.093477	0.906523
4333	A	labial	coronal	labial_coronal	0.316825	0.683175
4334	A	dorsal	dorsal	dorsal_dorsal	0.435830	0.564170
4335	A	dorsal	dorsal	dorsal_dorsal	0.016683	0.983317
4336	A	labial	coronal	labial_coronal	0.261751	0.738249
4337	A	dorsal	pause	dorsal_pause	0.491736	0.508264
4338	A	pause	n	pause_n	0.819739	0.180261
4339	A	pause	n	pause_n	0.486756	0.513244
4340	A	coronal	coronal	coronal_coronal	0.506791	0.493209
4341	A	coronal	coronal	coronal_coronal	0.344428	0.655572
4342	A	m	coronal	m_coronal	0.011005	0.988995
4343	A	m	coronal	m_coronal	0.013234	0.986766
4344	A	coronal	pause	coronal_pause	0.013737	0.986263
4345	A	dorsal	coronal	dorsal_coronal	0.512436	0.487564
4346	A	dorsal	coronal	dorsal_coronal	0.010734	0.989266
4347	A	labial	pause	labial_pause	0.259744	0.740256
4348	A	dorsal	coronal	dorsal_coronal	0.359694	0.640306
4349	A	coronal	labial	coronal_labial	0.589967	0.410033
4350	A	coronal	coronal	coronal_coronal	0.210746	0.789254
4351	A	dorsal	labial	dorsal_labial	0.178146	0.821854
4352	A	dorsal	coronal	dorsal_coronal	0.390400	0.609600
4353	A	dorsal	labial	dorsal_labial	0.132280	0.867720
4354	A	coronal	dorsal	coronal_dorsal	0.015058	0.984942
4355	A	m	m	m_m	0.683250	0.316750
4356	A	coronal	m	coronal_m	0.256249	0.743751
4357	A	dorsal	coronal	dorsal_coronal	0.012182	0.987818
4358	A	coronal	coronal	coronal_coronal	0.013457	0.986543
4359	A	dorsal	coronal	dorsal_coronal	0.011887	0.988113
4360	A	dorsal	pause	dorsal_pause	0.011607	0.988393
4361	A	dorsal	coronal	dorsal_coronal	0.890751	0.109249
4362	A	m	pause	m_pause	0.159903	0.840097
4363	A	m	dorsal	m_dorsal	0.016031	0.983969
4364	A	m	labial	m_labial	0.160145	0.839855
4365	A	coronal	n	coronal_n	0.010884	0.989116
4366	A	coronal	coronal	coronal_coronal	0.374016	0.625984
4367	A	labial	coronal	labial_coronal	0.270326	0.729674
4368	A	coronal	coronal	coronal_coronal	0.030898	0.969102
4369	A	dorsal	coronal	dorsal_coronal	0.011694	0.988306
4370	A	coronal	dorsal	coronal_dorsal	0.102887	0.897113
4371	A	coronal	dorsal	coronal_dorsal	0.781002	0.218998
4372	A	pause	dorsal	pause_dorsal	0.011182	0.988818
4373	A	coronal	pause	coronal_pause	0.526954	0.473046
4374	A	coronal	coronal	coronal_coronal	0.139448	0.860552
4375	A	coronal	coronal	coronal_coronal	0.011112	0.988889
4376	A	pause	labial	pause_labial	0.011791	0.988209
4377	A	dorsal	coronal	dorsal_coronal	0.015931	0.984069
4378	A	dorsal	coronal	dorsal_coronal	0.299306	0.700694
4379	A	dorsal	coronal	dorsal_coronal	0.452076	0.547924
4380	A	dorsal	coronal	dorsal_coronal	0.011684	0.988316
4381	A	dorsal	pause	dorsal_pause	0.774311	0.225689
4382	A	m	coronal	m_coronal	0.062277	0.937723
4383	A	coronal	dorsal	coronal_dorsal	0.770221	0.229779
4384	A	m	dorsal	m_dorsal	0.603377	0.396623
4385	A	dorsal	coronal	dorsal_coronal	0.298589	0.701411
4386	A	dorsal	pause	dorsal_pause	0.249960	0.750040
4387	A	coronal	labial	coronal_labial	0.014680	0.985320
4388	A	dorsal	dorsal	dorsal_dorsal	0.401790	0.598210
4389	A	dorsal	coronal	dorsal_coronal	0.488860	0.511140
4390	A	dorsal	coronal	dorsal_coronal	0.404715	0.595285
4391	A	n	pause	n_pause	0.011391	0.988609
4392	A	coronal	coronal	coronal_coronal	0.419985	0.580015
4393	A	coronal	coronal	coronal_coronal	0.012363	0.987637
4394	A	coronal	coronal	coronal_coronal	0.077867	0.922133
4395	A	coronal	coronal	coronal_coronal	0.046189	0.953811
4396	A	m	pause	m_pause	0.011023	0.988977
4397	A	dorsal	coronal	dorsal_coronal	0.378587	0.621413
4398	A	labial	labial	labial_labial	0.291181	0.708819
4399	A	dorsal	coronal	dorsal_coronal	0.056034	0.943966
4400	A	coronal	pause	coronal_pause	0.011677	0.988323
4401	A	coronal	dorsal	coronal_dorsal	0.112379	0.887621
4402	A	coronal	coronal	coronal_coronal	0.438483	0.561517
4403	A	coronal	coronal	coronal_coronal	0.016631	0.983369
4404	A	coronal	dorsal	coronal_dorsal	0.016542	0.983458
4405	A	pause	labial	pause_labial	0.015361	0.984639
4406	A	pause	labial	pause_labial	0.064678	0.935322
4407	A	coronal	coronal	coronal_coronal	0.947826	0.052174
4408	A	pause	labial	pause_labial	0.010571	0.989429
4409	A	dorsal	coronal	dorsal_coronal	0.286600	0.713400
4410	A	dorsal	dorsal	dorsal_dorsal	0.015542	0.984458
4411	A	coronal	coronal	coronal_coronal	0.453849	0.546151
4412	A	labial	coronal	labial_coronal	0.746224	0.253776
4413	A	dorsal	labial	dorsal_labial	0.011868	0.988132
4414	A	pause	dorsal	pause_dorsal	0.172211	0.827789
4415	A	coronal	dorsal	coronal_dorsal	0.014180	0.985820
4416	A	coronal	coronal	coronal_coronal	0.844596	0.155404
4417	A	m	coronal	m_coronal	0.893420	0.106580
4418	A	coronal	pause	coronal_pause	0.039817	0.960183
4419	A	pause	labial	pause_labial	0.012067	0.987933
4420	A	coronal	coronal	coronal_coronal	0.015371	0.984629
4421	A	m	labial	m_labial	0.290593	0.709407
4422	A	dorsal	coronal	dorsal_coronal	0.685221	0.314779
4423	A	m	pause	m_pause	0.529783	0.470217
4424	A	coronal	coronal	coronal_coronal	0.014860	0.985140
4425	A	coronal	coronal	coronal_coronal	0.016879	0.983121
4426	A	m	pause	m_pause	0.758954	0.241046
4427	A	m	pause	m_pause	0.506966	0.493034
4428	A	m	pause	m_pause	0.616110	0.383890
4429	A	coronal	pause	coronal_pause	0.538167	0.461833
4430	A	coronal	coronal	coronal_coronal	0.078483	0.921517
4431	A	labial	labial	labial_labial	0.014842	0.985158
4432	A	dorsal	coronal	dorsal_coronal	0.180529	0.819471
4433	A	coronal	labial	coronal_labial	0.187265	0.812735
4434	A	pause	labial	pause_labial	0.010935	0.989065
4435	A	dorsal	m	dorsal_m	0.013521	0.986479
4436	A	coronal	dorsal	coronal_dorsal	0.148054	0.851946
4437	A	dorsal	coronal	dorsal_coronal	0.355430	0.644570
4438	A	dorsal	coronal	dorsal_coronal	0.014597	0.985403
4439	A	coronal	coronal	coronal_coronal	0.150083	0.849917
4440	A	coronal	dorsal	coronal_dorsal	0.017938	0.982062
4441	A	dorsal	coronal	dorsal_coronal	0.101056	0.898944
4442	A	m	coronal	m_coronal	0.521100	0.478900
4443	A	dorsal	coronal	dorsal_coronal	0.109884	0.890116
4444	A	labial	coronal	labial_coronal	0.153851	0.846149
4445	A	dorsal	coronal	dorsal_coronal	0.043875	0.956125
4446	A	coronal	coronal	coronal_coronal	0.460658	0.539342
4447	A	dorsal	m	dorsal_m	0.011916	0.988084
4448	A	dorsal	coronal	dorsal_coronal	0.302710	0.697290
4449	A	m	coronal	m_coronal	0.323533	0.676467
4450	A	dorsal	coronal	dorsal_coronal	0.136398	0.863603
4451	A	m	coronal	m_coronal	0.089389	0.910611
4452	A	labial	coronal	labial_coronal	0.456908	0.543092
4453	A	labial	coronal	labial_coronal	0.158900	0.841100
4454	A	m	coronal	m_coronal	0.233179	0.766821
4455	A	dorsal	coronal	dorsal_coronal	0.041735	0.958265
4456	A	dorsal	m	dorsal_m	0.010986	0.989014
4457	A	dorsal	labial	dorsal_labial	0.165806	0.834194
4458	A	coronal	coronal	coronal_coronal	0.280116	0.719884
4459	A	dorsal	m	dorsal_m	0.012991	0.987009
4460	A	dorsal	pause	dorsal_pause	0.012367	0.987633
4461	A	m	coronal	m_coronal	0.191277	0.808723
4462	A	dorsal	coronal	dorsal_coronal	0.178780	0.821220
4463	A	m	coronal	m_coronal	0.116651	0.883349
4464	A	pause	labial	pause_labial	0.010848	0.989152
4465	A	coronal	coronal	coronal_coronal	0.339089	0.660911
4466	A	coronal	dorsal	coronal_dorsal	0.598187	0.401813
4467	A	coronal	coronal	coronal_coronal	0.125533	0.874467
4468	A	m	coronal	m_coronal	0.111980	0.888020
4469	A	coronal	coronal	coronal_coronal	0.309322	0.690678
4470	A	dorsal	coronal	dorsal_coronal	0.013825	0.986175
4471	A	dorsal	labial	dorsal_labial	0.012625	0.987375
4472	A	m	coronal	m_coronal	0.046956	0.953044
4473	A	m	pause	m_pause	0.011736	0.988264
4474	A	dorsal	coronal	dorsal_coronal	0.014437	0.985563
4475	A	m	coronal	m_coronal	0.187509	0.812491
4476	A	dorsal	coronal	dorsal_coronal	0.287558	0.712442
4477	A	coronal	labial	coronal_labial	0.479169	0.520831
4478	A	dorsal	labial	dorsal_labial	0.508841	0.491159
4479	A	n	pause	n_pause	0.228108	0.771892
4480	A	pause	coronal	pause_coronal	0.518787	0.481213
4481	A	dorsal	labial	dorsal_labial	0.711668	0.288332
4482	A	coronal	pause	coronal_pause	0.355855	0.644145
4483	A	pause	coronal	pause_coronal	0.012089	0.987911
4484	A	dorsal	m	dorsal_m	0.010931	0.989069
4485	A	dorsal	labial	dorsal_labial	0.310606	0.689394
4486	A	coronal	coronal	coronal_coronal	0.395718	0.604282
4487	A	dorsal	n	dorsal_n	0.358052	0.641948
4488	A	labial	coronal	labial_coronal	0.445694	0.554306
4489	A	coronal	coronal	coronal_coronal	0.071106	0.928894
4490	A	dorsal	labial	dorsal_labial	0.487831	0.512169
4491	A	m	coronal	m_coronal	0.060520	0.939480
4492	A	labial	coronal	labial_coronal	0.054903	0.945098
4493	A	dorsal	dorsal	dorsal_dorsal	0.371425	0.628575
4494	A	m	dorsal	m_dorsal	0.014394	0.985606
4495	A	dorsal	dorsal	dorsal_dorsal	0.298807	0.701193
4496	A	labial	coronal	labial_coronal	0.603746	0.396254
4497	A	m	pause	m_pause	0.326422	0.673578
4498	A	labial	coronal	labial_coronal	0.629707	0.370293
4499	A	coronal	coronal	coronal_coronal	0.065664	0.934336
4500	A	dorsal	dorsal	dorsal_dorsal	0.314853	0.685147
4501	A	m	dorsal	m_dorsal	0.244317	0.755683
4502	A	coronal	labial	coronal_labial	0.557296	0.442704
4503	A	coronal	coronal	coronal_coronal	0.423525	0.576475
4504	A	n	coronal	n_coronal	0.670024	0.329976
4505	A	labial	pause	labial_pause	0.414085	0.585915
4506	A	coronal	coronal	coronal_coronal	0.264125	0.735875
4507	A	labial	coronal	labial_coronal	0.370717	0.629283
4508	A	labial	coronal	labial_coronal	0.589908	0.410092
4509	A	labial	coronal	labial_coronal	0.373217	0.626783
4510	A	m	coronal	m_coronal	0.649329	0.350671
4511	A	m	labial	m_labial	0.375672	0.624328
4512	A	coronal	coronal	coronal_coronal	0.015303	0.984697
4513	A	m	pause	m_pause	0.010444	0.989556
4514	A	m	coronal	m_coronal	0.495047	0.504953
4515	A	coronal	m	coronal_m	0.702981	0.297020
4516	A	coronal	coronal	coronal_coronal	0.011657	0.988343
4517	A	coronal	pause	coronal_pause	0.432956	0.567044
4518	A	coronal	coronal	coronal_coronal	0.477419	0.522581
4519	A	coronal	labial	coronal_labial	0.671115	0.328885
4520	A	pause	dorsal	pause_dorsal	0.011093	0.988907
4521	A	m	pause	m_pause	0.015540	0.984460
4522	A	dorsal	m	dorsal_m	0.015507	0.984493
4523	A	coronal	labial	coronal_labial	0.370787	0.629213
4524	A	pause	labial	pause_labial	0.714291	0.285709
4525	A	coronal	coronal	coronal_coronal	0.016160	0.983840
4526	A	labial	coronal	labial_coronal	0.759398	0.240602
4527	A	coronal	coronal	coronal_coronal	0.202921	0.797079
4528	A	m	dorsal	m_dorsal	0.593659	0.406341
4529	A	coronal	coronal	coronal_coronal	0.251065	0.748935
