	son	contexte_gauche	contexte_droit	contextes	proba_oral	proba_nasal
4491	A	m	coronal	m_coronal	0.000057	0.999943
4492	A	labial	coronal	labial_coronal	0.015160	0.984840
4493	A	dorsal	dorsal	dorsal_dorsal	0.062669	0.937331
4494	A	m	dorsal	m_dorsal	0.000019	0.999981
4495	A	dorsal	dorsal	dorsal_dorsal	0.003924	0.996076
4496	A	labial	coronal	labial_coronal	0.000160	0.999840
4497	A	m	pause	m_pause	0.000105	0.999895
4498	A	labial	coronal	labial_coronal	0.018777	0.981223
4499	A	coronal	coronal	coronal_coronal	0.001952	0.998048
4500	A	dorsal	dorsal	dorsal_dorsal	0.279776	0.720224
4501	A	m	dorsal	m_dorsal	0.014539	0.985461
4502	A	coronal	labial	coronal_labial	0.000568	0.999432
4503	A	coronal	coronal	coronal_coronal	0.000107	0.999893
4504	A	n	coronal	n_coronal	0.042681	0.957319
4505	A	labial	pause	labial_pause	0.000000	1.000000
4506	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4507	A	labial	coronal	labial_coronal	0.108392	0.891608
4508	A	labial	coronal	labial_coronal	0.000012	0.999988
4509	A	labial	coronal	labial_coronal	0.000656	0.999345
4510	A	m	coronal	m_coronal	0.009043	0.990957
4511	A	m	labial	m_labial	0.000001	0.999999
4512	A	coronal	coronal	coronal_coronal	0.000013	0.999987
4513	A	m	pause	m_pause	0.002898	0.997102
4514	A	m	coronal	m_coronal	0.008067	0.991933
4515	A	coronal	m	coronal_m	0.004085	0.995915
4516	A	coronal	coronal	coronal_coronal	0.002281	0.997719
4517	A	coronal	pause	coronal_pause	0.972254	0.027747
4518	A	coronal	coronal	coronal_coronal	0.390147	0.609853
4519	A	coronal	labial	coronal_labial	0.107787	0.892213
4520	A	pause	dorsal	pause_dorsal	0.000837	0.999163
4521	A	m	pause	m_pause	0.000002	0.999998
4522	A	dorsal	m	dorsal_m	0.000153	0.999847
4523	A	coronal	labial	coronal_labial	0.000000	1.000000
4524	A	pause	labial	pause_labial	0.000000	1.000000
4525	A	coronal	coronal	coronal_coronal	0.000011	0.999989
4526	A	labial	coronal	labial_coronal	0.000122	0.999878
4527	A	coronal	coronal	coronal_coronal	0.000021	0.999979
4528	A	m	dorsal	m_dorsal	0.375917	0.624083
4529	A	coronal	coronal	coronal_coronal	0.000142	0.999858
4530	A	coronal	coronal	coronal_coronal	0.000534	0.999466
4531	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4532	A	dorsal	coronal	dorsal_coronal	0.902458	0.097543
4533	A	coronal	coronal	coronal_coronal	0.283359	0.716640
4534	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4535	A	pause	dorsal	pause_dorsal	0.000088	0.999912
4536	A	coronal	pause	coronal_pause	0.001106	0.998895
4537	A	dorsal	coronal	dorsal_coronal	0.000972	0.999028
4538	A	m	pause	m_pause	0.997684	0.002316
4539	A	dorsal	pause	dorsal_pause	0.891139	0.108861
4540	A	coronal	coronal	coronal_coronal	0.002821	0.997179
4541	A	coronal	dorsal	coronal_dorsal	0.000000	1.000000
4542	A	coronal	labial	coronal_labial	0.000028	0.999972
4543	A	coronal	dorsal	coronal_dorsal	0.000001	0.999999
4544	A	dorsal	labial	dorsal_labial	0.003386	0.996614
4545	A	labial	coronal	labial_coronal	0.000242	0.999758
4546	A	pause	n	pause_n	0.045493	0.954507
4547	A	dorsal	dorsal	dorsal_dorsal	0.000007	0.999993
4548	A	coronal	labial	coronal_labial	0.000963	0.999037
4549	A	labial	coronal	labial_coronal	0.000004	0.999996
4550	A	dorsal	pause	dorsal_pause	0.000021	0.999979
4551	A	pause	labial	pause_labial	0.017482	0.982518
4552	A	coronal	pause	coronal_pause	0.000287	0.999713
4553	A	pause	pause	pause_pause	0.004723	0.995277
4554	A	coronal	coronal	coronal_coronal	0.025586	0.974414
4555	A	pause	labial	pause_labial	0.000332	0.999668
4556	A	dorsal	dorsal	dorsal_dorsal	0.000001	1.000000
4557	A	dorsal	coronal	dorsal_coronal	0.000022	0.999978
4558	A	m	labial	m_labial	0.838917	0.161083
4559	A	n	pause	n_pause	0.242820	0.757180
4560	A	m	coronal	m_coronal	0.687725	0.312275
4561	A	m	coronal	m_coronal	0.027234	0.972766
4562	A	coronal	coronal	coronal_coronal	0.000008	0.999992
4563	A	dorsal	coronal	dorsal_coronal	0.000514	0.999485
4564	A	m	coronal	m_coronal	0.052533	0.947467
4565	A	coronal	coronal	coronal_coronal	0.000697	0.999303
4566	A	dorsal	dorsal	dorsal_dorsal	0.893727	0.106273
4567	A	m	coronal	m_coronal	0.000383	0.999617
4568	A	m	pause	m_pause	0.002065	0.997935
4569	A	dorsal	coronal	dorsal_coronal	0.000005	0.999995
4570	A	coronal	dorsal	coronal_dorsal	0.000069	0.999931
4571	A	dorsal	pause	dorsal_pause	0.945341	0.054659
4572	A	labial	coronal	labial_coronal	0.000002	0.999998
4573	A	labial	pause	labial_pause	0.000001	0.999999
4574	A	n	coronal	n_coronal	0.002413	0.997587
4575	A	dorsal	coronal	dorsal_coronal	0.000008	0.999992
4576	A	dorsal	coronal	dorsal_coronal	0.000074	0.999925
4577	A	coronal	labial	coronal_labial	0.000302	0.999698
4578	A	m	coronal	m_coronal	0.002058	0.997943
4579	A	coronal	labial	coronal_labial	0.000006	0.999994
4580	A	m	dorsal	m_dorsal	0.000007	0.999993
4581	A	labial	coronal	labial_coronal	0.000000	1.000000
4582	A	m	pause	m_pause	0.002697	0.997303
4583	A	m	dorsal	m_dorsal	0.927653	0.072347
4584	A	labial	coronal	labial_coronal	0.000080	0.999920
4585	A	labial	coronal	labial_coronal	0.272546	0.727454
4586	A	coronal	coronal	coronal_coronal	0.000139	0.999861
4587	A	pause	labial	pause_labial	0.000013	0.999987
4588	A	dorsal	m	dorsal_m	0.000056	0.999944
4589	A	dorsal	coronal	dorsal_coronal	0.011687	0.988313
4590	A	labial	pause	labial_pause	0.050050	0.949950
4591	A	coronal	n	coronal_n	0.000376	0.999624
4592	A	coronal	coronal	coronal_coronal	0.001599	0.998401
4593	A	labial	pause	labial_pause	0.000000	1.000000
4594	A	dorsal	m	dorsal_m	0.978271	0.021730
4595	A	dorsal	coronal	dorsal_coronal	0.022983	0.977017
4596	A	pause	coronal	pause_coronal	0.000374	0.999626
4597	A	m	coronal	m_coronal	0.000235	0.999765
4598	A	dorsal	coronal	dorsal_coronal	0.000051	0.999949
4599	A	m	coronal	m_coronal	0.000169	0.999831
4600	A	m	coronal	m_coronal	0.000001	0.999999
4601	A	dorsal	coronal	dorsal_coronal	0.000312	0.999688
4602	A	dorsal	coronal	dorsal_coronal	0.000116	0.999884
4603	A	pause	labial	pause_labial	0.993082	0.006918
4604	A	dorsal	pause	dorsal_pause	0.005876	0.994124
4605	A	m	dorsal	m_dorsal	0.005472	0.994528
4606	A	m	pause	m_pause	0.000007	0.999993
4607	A	coronal	dorsal	coronal_dorsal	0.000006	0.999994
4608	A	coronal	coronal	coronal_coronal	0.000155	0.999845
4609	A	coronal	labial	coronal_labial	0.000011	0.999989
4610	A	m	coronal	m_coronal	0.000112	0.999888
4611	A	pause	pause	pause_pause	0.008996	0.991004
4612	A	pause	pause	pause_pause	0.000019	0.999981
4613	A	coronal	pause	coronal_pause	0.000010	0.999990
4614	A	m	coronal	m_coronal	0.000111	0.999889
4615	A	coronal	labial	coronal_labial	0.000018	0.999982
4616	A	coronal	coronal	coronal_coronal	0.000672	0.999328
4617	A	m	dorsal	m_dorsal	0.073974	0.926026
4618	A	coronal	pause	coronal_pause	0.000001	0.999999
4619	A	m	labial	m_labial	0.000262	0.999738
4620	A	m	pause	m_pause	0.000155	0.999845
4621	A	m	coronal	m_coronal	0.963943	0.036057
4622	A	coronal	dorsal	coronal_dorsal	0.050852	0.949148
4623	A	coronal	labial	coronal_labial	0.000541	0.999459
4624	A	dorsal	coronal	dorsal_coronal	0.000222	0.999778
4625	A	coronal	dorsal	coronal_dorsal	0.000001	0.999999
4626	A	labial	coronal	labial_coronal	0.962663	0.037337
4627	A	labial	coronal	labial_coronal	0.000085	0.999915
4628	A	m	coronal	m_coronal	0.037037	0.962963
4629	A	pause	labial	pause_labial	0.000081	0.999919
4630	A	dorsal	m	dorsal_m	0.000057	0.999943
4631	A	labial	dorsal	labial_dorsal	0.006701	0.993299
4632	A	coronal	coronal	coronal_coronal	0.000002	0.999998
4633	A	coronal	dorsal	coronal_dorsal	0.000060	0.999940
4634	A	coronal	coronal	coronal_coronal	0.001510	0.998490
4635	A	pause	labial	pause_labial	0.806126	0.193874
4636	A	m	coronal	m_coronal	0.002266	0.997734
4637	A	dorsal	coronal	dorsal_coronal	0.997929	0.002071
4638	A	labial	coronal	labial_coronal	0.000169	0.999830
4639	A	m	coronal	m_coronal	0.009331	0.990669
4640	A	dorsal	coronal	dorsal_coronal	0.001421	0.998579
4641	A	dorsal	n	dorsal_n	0.000330	0.999670
4642	A	m	coronal	m_coronal	0.000462	0.999538
4643	A	dorsal	dorsal	dorsal_dorsal	0.000000	1.000000
4644	A	coronal	coronal	coronal_coronal	0.000001	0.999999
4645	A	labial	coronal	labial_coronal	0.001908	0.998092
4646	A	coronal	pause	coronal_pause	0.000000	1.000000
4647	A	coronal	coronal	coronal_coronal	0.236846	0.763154
4648	A	pause	labial	pause_labial	0.000826	0.999174
4649	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4650	A	pause	labial	pause_labial	0.000015	0.999985
4651	A	coronal	labial	coronal_labial	0.000657	0.999343
4652	A	coronal	coronal	coronal_coronal	0.000018	0.999982
4653	A	coronal	coronal	coronal_coronal	0.021554	0.978446
4654	A	coronal	labial	coronal_labial	0.000284	0.999716
4655	A	dorsal	dorsal	dorsal_dorsal	0.012747	0.987253
4656	A	coronal	labial	coronal_labial	0.003137	0.996863
4657	A	n	coronal	n_coronal	0.000065	0.999935
4658	A	m	coronal	m_coronal	0.000168	0.999832
4659	A	m	coronal	m_coronal	0.000644	0.999356
4660	A	coronal	n	coronal_n	0.000221	0.999779
4661	A	coronal	coronal	coronal_coronal	0.000002	0.999998
4662	A	pause	labial	pause_labial	0.773301	0.226699
4663	A	m	coronal	m_coronal	0.000305	0.999695
4664	A	pause	labial	pause_labial	0.009830	0.990170
4665	A	coronal	dorsal	coronal_dorsal	0.000510	0.999490
4666	A	coronal	labial	coronal_labial	0.000006	0.999994
4667	A	coronal	pause	coronal_pause	0.001458	0.998542
4668	A	dorsal	dorsal	dorsal_dorsal	0.000053	0.999947
4669	A	dorsal	labial	dorsal_labial	0.002853	0.997147
4670	A	m	pause	m_pause	0.000000	1.000000
4671	A	dorsal	coronal	dorsal_coronal	0.000099	0.999901
4672	A	coronal	m	coronal_m	0.073592	0.926408
4673	A	coronal	labial	coronal_labial	0.000039	0.999961
4674	A	m	coronal	m_coronal	0.018839	0.981161
4675	A	m	coronal	m_coronal	0.000368	0.999632
4676	A	coronal	pause	coronal_pause	0.000008	0.999992
4677	A	m	dorsal	m_dorsal	0.000001	0.999999
4678	A	m	coronal	m_coronal	0.000015	0.999985
4679	A	dorsal	coronal	dorsal_coronal	0.000026	0.999974
4680	A	coronal	coronal	coronal_coronal	0.000023	0.999977
4681	A	dorsal	coronal	dorsal_coronal	0.001066	0.998933
4682	A	m	coronal	m_coronal	0.000532	0.999468
4683	A	m	dorsal	m_dorsal	0.001523	0.998477
4684	A	m	coronal	m_coronal	0.000005	0.999995
4685	A	labial	coronal	labial_coronal	0.000030	0.999970
4686	A	m	coronal	m_coronal	0.000000	1.000000
4687	A	pause	labial	pause_labial	0.001002	0.998998
4688	A	dorsal	coronal	dorsal_coronal	0.000579	0.999421
4689	A	m	coronal	m_coronal	0.002856	0.997144
4690	A	m	coronal	m_coronal	0.000063	0.999937
4691	A	m	coronal	m_coronal	0.007477	0.992523
4692	A	coronal	labial	coronal_labial	0.000008	0.999992
4693	A	labial	coronal	labial_coronal	0.000000	1.000000
4694	A	coronal	coronal	coronal_coronal	0.000006	0.999994
4695	A	dorsal	coronal	dorsal_coronal	0.000144	0.999856
4696	A	coronal	coronal	coronal_coronal	0.000035	0.999965
4697	A	dorsal	m	dorsal_m	0.000032	0.999968
4698	A	coronal	coronal	coronal_coronal	0.000052	0.999948
4699	A	m	coronal	m_coronal	0.002305	0.997695
4700	A	coronal	labial	coronal_labial	0.000869	0.999131
4701	A	coronal	dorsal	coronal_dorsal	0.003081	0.996919
4702	A	coronal	coronal	coronal_coronal	0.000077	0.999923
4703	A	coronal	labial	coronal_labial	0.000970	0.999030
4704	A	coronal	labial	coronal_labial	0.000014	0.999986
4705	A	coronal	dorsal	coronal_dorsal	0.000081	0.999919
4706	A	dorsal	m	dorsal_m	0.000211	0.999789
4707	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4708	A	dorsal	coronal	dorsal_coronal	0.000400	0.999600
4709	A	m	coronal	m_coronal	0.000174	0.999826
4710	A	pause	labial	pause_labial	0.000483	0.999517
4711	A	n	coronal	n_coronal	0.000122	0.999878
4712	A	m	dorsal	m_dorsal	0.000000	1.000000
4713	A	m	pause	m_pause	0.002945	0.997055
4714	A	coronal	pause	coronal_pause	0.514253	0.485747
4715	A	m	n	m_n	0.000413	0.999587
4716	A	coronal	coronal	coronal_coronal	0.001352	0.998648
4717	A	coronal	coronal	coronal_coronal	0.000029	0.999971
4718	A	dorsal	coronal	dorsal_coronal	0.000062	0.999938
4719	A	m	pause	m_pause	0.000026	0.999974
4720	A	pause	coronal	pause_coronal	0.002016	0.997984
4721	A	dorsal	dorsal	dorsal_dorsal	0.000850	0.999150
4722	A	m	coronal	m_coronal	0.000036	0.999964
4723	A	coronal	coronal	coronal_coronal	0.000303	0.999697
4724	A	pause	coronal	pause_coronal	0.000005	0.999995
4725	A	m	pause	m_pause	0.134340	0.865660
4726	A	dorsal	m	dorsal_m	0.001472	0.998528
4727	A	coronal	pause	coronal_pause	0.000005	0.999995
4728	A	coronal	coronal	coronal_coronal	0.000758	0.999242
4729	A	pause	pause	pause_pause	0.000015	0.999985
4730	A	coronal	pause	coronal_pause	0.008981	0.991019
4731	A	m	dorsal	m_dorsal	0.003867	0.996133
4732	A	dorsal	coronal	dorsal_coronal	0.000833	0.999167
4733	A	dorsal	coronal	dorsal_coronal	0.000226	0.999774
4734	A	dorsal	dorsal	dorsal_dorsal	0.000021	0.999979
4735	A	coronal	coronal	coronal_coronal	0.012296	0.987704
4736	A	coronal	coronal	coronal_coronal	0.512760	0.487240
4737	A	coronal	coronal	coronal_coronal	0.000003	0.999997
4738	A	m	coronal	m_coronal	0.000236	0.999764
4739	A	dorsal	coronal	dorsal_coronal	0.000074	0.999926
4740	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4741	A	pause	coronal	pause_coronal	0.001810	0.998190
4742	A	dorsal	coronal	dorsal_coronal	0.000001	0.999999
4743	A	coronal	dorsal	coronal_dorsal	0.000082	0.999918
4744	A	coronal	coronal	coronal_coronal	0.000004	0.999996
4745	A	dorsal	coronal	dorsal_coronal	0.000021	0.999979
4746	A	dorsal	coronal	dorsal_coronal	0.000079	0.999921
4747	A	m	coronal	m_coronal	0.000002	0.999998
4748	A	m	coronal	m_coronal	0.000000	1.000000
4749	A	coronal	coronal	coronal_coronal	0.000001	0.999999
4750	A	m	coronal	m_coronal	0.001006	0.998994
4751	A	coronal	n	coronal_n	0.000355	0.999645
4752	A	coronal	m	coronal_m	0.000307	0.999693
4753	A	dorsal	coronal	dorsal_coronal	0.000077	0.999923
4754	A	dorsal	n	dorsal_n	0.000001	0.999999
4755	A	coronal	m	coronal_m	0.001655	0.998345
4756	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4757	A	m	pause	m_pause	0.174193	0.825807
4758	A	coronal	coronal	coronal_coronal	0.050699	0.949301
4759	A	dorsal	coronal	dorsal_coronal	0.000039	0.999961
4760	A	coronal	labial	coronal_labial	0.000068	0.999932
4761	A	coronal	labial	coronal_labial	0.000021	0.999979
4762	A	coronal	coronal	coronal_coronal	0.978912	0.021088
4763	A	pause	labial	pause_labial	0.978905	0.021095
4764	A	coronal	pause	coronal_pause	0.000074	0.999926
4765	A	coronal	labial	coronal_labial	0.000002	0.999998
4766	A	coronal	dorsal	coronal_dorsal	0.004399	0.995601
4767	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4768	A	dorsal	coronal	dorsal_coronal	0.000048	0.999952
4769	A	coronal	labial	coronal_labial	0.002020	0.997980
4770	A	m	coronal	m_coronal	0.000000	1.000000
4771	A	coronal	labial	coronal_labial	0.000345	0.999655
4772	A	dorsal	coronal	dorsal_coronal	0.000014	0.999986
4773	A	labial	coronal	labial_coronal	0.000000	1.000000
4774	A	coronal	pause	coronal_pause	0.000032	0.999968
4775	A	labial	coronal	labial_coronal	0.004617	0.995383
4776	A	m	coronal	m_coronal	0.227956	0.772044
4777	A	coronal	coronal	coronal_coronal	0.000013	0.999987
4778	A	coronal	coronal	coronal_coronal	0.000002	0.999998
4779	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4780	A	dorsal	dorsal	dorsal_dorsal	0.000041	0.999959
4781	A	coronal	coronal	coronal_coronal	0.686225	0.313775
4782	A	labial	coronal	labial_coronal	0.000000	1.000000
4783	A	coronal	m	coronal_m	0.000020	0.999980
4784	A	coronal	coronal	coronal_coronal	0.000038	0.999962
4785	A	coronal	coronal	coronal_coronal	0.000008	0.999992
4786	A	m	coronal	m_coronal	0.002891	0.997109
4787	A	dorsal	labial	dorsal_labial	0.101829	0.898171
4788	A	coronal	labial	coronal_labial	0.008536	0.991464
4789	A	dorsal	pause	dorsal_pause	0.049424	0.950576
4790	A	m	labial	m_labial	0.368280	0.631720
4791	A	coronal	dorsal	coronal_dorsal	0.000002	0.999998
4792	A	coronal	dorsal	coronal_dorsal	0.000212	0.999788
4793	A	coronal	coronal	coronal_coronal	0.000063	0.999937
4794	A	coronal	pause	coronal_pause	0.000101	0.999899
4795	A	coronal	labial	coronal_labial	0.001102	0.998898
4796	A	m	pause	m_pause	0.000036	0.999964
4797	A	m	coronal	m_coronal	0.000000	1.000000
4798	A	pause	m	pause_m	0.000000	1.000000
4799	A	coronal	m	coronal_m	0.037671	0.962329
4800	A	dorsal	dorsal	dorsal_dorsal	0.000399	0.999601
4801	A	coronal	coronal	coronal_coronal	0.000098	0.999902
4802	A	pause	labial	pause_labial	0.009787	0.990213
4803	A	n	coronal	n_coronal	0.000042	0.999958
4804	A	dorsal	coronal	dorsal_coronal	0.019703	0.980297
4805	A	coronal	coronal	coronal_coronal	0.000024	0.999976
4806	A	dorsal	m	dorsal_m	0.000155	0.999845
4807	A	coronal	coronal	coronal_coronal	0.004395	0.995605
4808	A	m	pause	m_pause	0.000186	0.999813
4809	A	n	labial	n_labial	0.098588	0.901412
4810	A	pause	coronal	pause_coronal	0.000002	0.999998
4811	A	m	coronal	m_coronal	0.000002	0.999998
4812	A	m	coronal	m_coronal	0.000079	0.999921
4813	A	coronal	pause	coronal_pause	0.000015	0.999985
4814	A	coronal	dorsal	coronal_dorsal	0.000194	0.999806
4815	A	coronal	pause	coronal_pause	0.000000	1.000000
4816	A	dorsal	labial	dorsal_labial	0.000440	0.999560
4817	A	coronal	dorsal	coronal_dorsal	0.001180	0.998820
4818	A	dorsal	coronal	dorsal_coronal	0.000183	0.999817
4819	A	labial	coronal	labial_coronal	0.000094	0.999906
4820	A	n	labial	n_labial	0.048950	0.951050
4821	A	dorsal	coronal	dorsal_coronal	0.000063	0.999937
4822	A	m	coronal	m_coronal	0.001436	0.998564
4823	A	pause	labial	pause_labial	0.001862	0.998138
4824	A	m	pause	m_pause	0.000990	0.999010
4825	A	dorsal	coronal	dorsal_coronal	0.911205	0.088795
4826	A	dorsal	pause	dorsal_pause	0.991827	0.008173
4827	A	coronal	pause	coronal_pause	0.006715	0.993285
4828	A	coronal	coronal	coronal_coronal	0.000027	0.999972
4829	A	dorsal	dorsal	dorsal_dorsal	0.000690	0.999310
4830	A	dorsal	coronal	dorsal_coronal	0.059592	0.940408
4831	A	dorsal	m	dorsal_m	0.000076	0.999924
4832	A	labial	coronal	labial_coronal	0.000024	0.999976
4833	A	m	labial	m_labial	0.849005	0.150995
4834	A	dorsal	coronal	dorsal_coronal	0.000088	0.999913
4835	A	dorsal	coronal	dorsal_coronal	0.001274	0.998726
4836	A	labial	coronal	labial_coronal	0.016382	0.983618
4837	A	dorsal	coronal	dorsal_coronal	0.000047	0.999953
4838	A	dorsal	pause	dorsal_pause	0.177524	0.822476
4839	A	coronal	labial	coronal_labial	0.001123	0.998877
4840	A	m	coronal	m_coronal	0.000330	0.999670
4841	A	coronal	pause	coronal_pause	0.000738	0.999262
4842	A	coronal	coronal	coronal_coronal	0.031983	0.968017
4843	A	coronal	coronal	coronal_coronal	0.000029	0.999971
4844	A	labial	coronal	labial_coronal	0.000003	0.999997
4845	A	dorsal	coronal	dorsal_coronal	0.000002	0.999998
4846	A	pause	pause	pause_pause	0.000293	0.999707
4847	A	dorsal	labial	dorsal_labial	0.030994	0.969006
4848	A	m	coronal	m_coronal	0.000272	0.999728
4849	A	m	coronal	m_coronal	0.006021	0.993979
4850	A	m	pause	m_pause	0.000586	0.999414
4851	A	m	coronal	m_coronal	0.000018	0.999982
4852	A	coronal	labial	coronal_labial	0.903238	0.096762
4853	A	coronal	coronal	coronal_coronal	0.000122	0.999878
4854	A	coronal	labial	coronal_labial	0.004302	0.995697
4855	A	pause	coronal	pause_coronal	0.000017	0.999983
4856	A	m	m	m_m	0.001837	0.998163
4857	A	coronal	labial	coronal_labial	0.228782	0.771218
4858	A	dorsal	coronal	dorsal_coronal	0.006669	0.993331
4859	A	coronal	labial	coronal_labial	0.000044	0.999956
4860	A	coronal	pause	coronal_pause	0.000005	0.999995
4861	A	labial	coronal	labial_coronal	0.000121	0.999879
4862	A	m	coronal	m_coronal	0.000048	0.999952
4863	A	coronal	m	coronal_m	0.000316	0.999684
4864	A	m	dorsal	m_dorsal	0.000834	0.999166
4865	A	coronal	coronal	coronal_coronal	0.019772	0.980228
4866	A	coronal	coronal	coronal_coronal	0.000106	0.999894
4867	A	coronal	labial	coronal_labial	0.000009	0.999991
4868	A	dorsal	dorsal	dorsal_dorsal	0.634963	0.365037
4869	A	m	coronal	m_coronal	0.259736	0.740264
4870	A	n	labial	n_labial	0.000030	0.999970
4871	A	coronal	coronal	coronal_coronal	0.000010	0.999990
4872	A	coronal	m	coronal_m	0.000003	0.999997
4873	A	n	m	n_m	0.930219	0.069781
4874	A	coronal	coronal	coronal_coronal	0.000031	0.999969
4875	A	coronal	coronal	coronal_coronal	0.001470	0.998530
4876	A	coronal	coronal	coronal_coronal	0.000007	0.999993
4877	A	dorsal	coronal	dorsal_coronal	0.000007	0.999993
4878	A	dorsal	pause	dorsal_pause	0.147472	0.852528
4879	A	m	labial	m_labial	0.000062	0.999938
4880	A	pause	m	pause_m	0.000583	0.999417
4881	A	dorsal	coronal	dorsal_coronal	0.000105	0.999895
4882	A	dorsal	labial	dorsal_labial	0.002497	0.997503
4883	A	dorsal	coronal	dorsal_coronal	0.000018	0.999982
4884	A	labial	coronal	labial_coronal	0.000064	0.999936
4885	A	coronal	coronal	coronal_coronal	0.003545	0.996455
4886	A	labial	dorsal	labial_dorsal	0.000002	0.999998
4887	A	m	n	m_n	0.739542	0.260458
4888	A	coronal	coronal	coronal_coronal	0.000064	0.999936
4889	A	coronal	pause	coronal_pause	0.000036	0.999964
4890	A	coronal	coronal	coronal_coronal	0.088718	0.911282
4891	A	coronal	labial	coronal_labial	0.000000	1.000000
4892	A	coronal	coronal	coronal_coronal	0.000028	0.999972
4893	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4894	A	coronal	m	coronal_m	0.951511	0.048489
4895	A	m	coronal	m_coronal	0.000000	1.000000
4896	A	dorsal	coronal	dorsal_coronal	0.954721	0.045279
4897	A	dorsal	coronal	dorsal_coronal	0.000557	0.999443
4898	A	dorsal	pause	dorsal_pause	0.001238	0.998762
