	son	contexte_gauche	contexte_droit	contextes	proba_oral	proba_nasal
4370	A	coronal	dorsal	coronal_dorsal	0.123521	0.876479
4371	A	coronal	dorsal	coronal_dorsal	0.775997	0.224003
4372	A	pause	dorsal	pause_dorsal	0.008443	0.991557
4373	A	coronal	pause	coronal_pause	0.458388	0.541612
4374	A	coronal	coronal	coronal_coronal	0.101854	0.898146
4375	A	coronal	coronal	coronal_coronal	0.008407	0.991593
4376	A	pause	labial	pause_labial	0.009803	0.990197
4377	A	dorsal	coronal	dorsal_coronal	0.018356	0.981644
4378	A	dorsal	coronal	dorsal_coronal	0.313334	0.686666
4379	A	dorsal	coronal	dorsal_coronal	0.516345	0.483655
4380	A	dorsal	coronal	dorsal_coronal	0.009447	0.990553
4381	A	dorsal	pause	dorsal_pause	0.759083	0.240917
4382	A	m	coronal	m_coronal	0.061507	0.938493
4383	A	coronal	dorsal	coronal_dorsal	0.731087	0.268913
4384	A	m	dorsal	m_dorsal	0.520919	0.479081
4385	A	dorsal	coronal	dorsal_coronal	0.335227	0.664773
4386	A	dorsal	pause	dorsal_pause	0.224114	0.775886
4387	A	coronal	labial	coronal_labial	0.015706	0.984294
4388	A	dorsal	dorsal	dorsal_dorsal	0.414826	0.585174
4389	A	dorsal	coronal	dorsal_coronal	0.541440	0.458560
4390	A	dorsal	coronal	dorsal_coronal	0.371580	0.628420
4391	A	n	pause	n_pause	0.008451	0.991549
4392	A	coronal	coronal	coronal_coronal	0.330545	0.669455
4393	A	coronal	coronal	coronal_coronal	0.011046	0.988954
4394	A	coronal	coronal	coronal_coronal	0.075401	0.924599
4395	A	coronal	coronal	coronal_coronal	0.042084	0.957916
4396	A	m	pause	m_pause	0.007619	0.992381
4397	A	dorsal	coronal	dorsal_coronal	0.427953	0.572047
4398	A	labial	labial	labial_labial	0.259586	0.740414
4399	A	dorsal	coronal	dorsal_coronal	0.060089	0.939911
4400	A	coronal	pause	coronal_pause	0.009709	0.990291
4401	A	coronal	dorsal	coronal_dorsal	0.123518	0.876482
4402	A	coronal	coronal	coronal_coronal	0.520504	0.479496
4403	A	coronal	coronal	coronal_coronal	0.021214	0.978786
4404	A	coronal	dorsal	coronal_dorsal	0.021173	0.978827
4405	A	pause	labial	pause_labial	0.019248	0.980752
4406	A	pause	labial	pause_labial	0.079608	0.920392
4407	A	coronal	coronal	coronal_coronal	0.952937	0.047063
4408	A	pause	labial	pause_labial	0.007346	0.992653
4409	A	dorsal	coronal	dorsal_coronal	0.330432	0.669568
4410	A	dorsal	dorsal	dorsal_dorsal	0.017839	0.982161
4411	A	coronal	coronal	coronal_coronal	0.496621	0.503379
4412	A	labial	coronal	labial_coronal	0.723050	0.276950
4413	A	dorsal	labial	dorsal_labial	0.010410	0.989590
4414	A	pause	dorsal	pause_dorsal	0.156575	0.843425
4415	A	coronal	dorsal	coronal_dorsal	0.015656	0.984344
4416	A	coronal	coronal	coronal_coronal	0.878765	0.121235
4417	A	m	coronal	m_coronal	0.901592	0.098408
4418	A	coronal	pause	coronal_pause	0.039844	0.960156
4419	A	pause	labial	pause_labial	0.010807	0.989193
4420	A	coronal	coronal	coronal_coronal	0.019186	0.980814
4421	A	m	labial	m_labial	0.337185	0.662815
4422	A	dorsal	coronal	dorsal_coronal	0.718364	0.281636
4423	A	m	pause	m_pause	0.441656	0.558344
4424	A	coronal	coronal	coronal_coronal	0.015223	0.984777
4425	A	coronal	coronal	coronal_coronal	0.021285	0.978715
4426	A	m	pause	m_pause	0.839739	0.160261
4427	A	m	pause	m_pause	0.457260	0.542740
4428	A	m	pause	m_pause	0.562257	0.437743
4429	A	coronal	pause	coronal_pause	0.526026	0.473974
4430	A	coronal	coronal	coronal_coronal	0.081903	0.918097
4431	A	labial	labial	labial_labial	0.017246	0.982754
4432	A	dorsal	coronal	dorsal_coronal	0.166045	0.833955
4433	A	coronal	labial	coronal_labial	0.204779	0.795221
4434	A	pause	labial	pause_labial	0.007594	0.992406
4435	A	dorsal	m	dorsal_m	0.014492	0.985508
4436	A	coronal	dorsal	coronal_dorsal	0.100042	0.899958
4437	A	dorsal	coronal	dorsal_coronal	0.240513	0.759487
4438	A	dorsal	coronal	dorsal_coronal	0.017208	0.982792
4439	A	coronal	coronal	coronal_coronal	0.191627	0.808373
4440	A	coronal	dorsal	coronal_dorsal	0.023296	0.976704
4441	A	dorsal	coronal	dorsal_coronal	0.109058	0.890942
4442	A	m	coronal	m_coronal	0.469637	0.530363
4443	A	dorsal	coronal	dorsal_coronal	0.078310	0.921690
4444	A	labial	coronal	labial_coronal	0.125250	0.874750
4445	A	dorsal	coronal	dorsal_coronal	0.051563	0.948437
4446	A	coronal	coronal	coronal_coronal	0.452630	0.547370
4447	A	dorsal	m	dorsal_m	0.011108	0.988892
4448	A	dorsal	coronal	dorsal_coronal	0.208669	0.791331
4449	A	m	coronal	m_coronal	0.297441	0.702559
4450	A	dorsal	coronal	dorsal_coronal	0.126903	0.873097
4451	A	m	coronal	m_coronal	0.070011	0.929989
4452	A	labial	coronal	labial_coronal	0.328788	0.671212
4453	A	labial	coronal	labial_coronal	0.110966	0.889034
4454	A	m	coronal	m_coronal	0.228499	0.771501
4455	A	dorsal	coronal	dorsal_coronal	0.045345	0.954655
4456	A	dorsal	m	dorsal_m	0.008155	0.991845
4457	A	dorsal	labial	dorsal_labial	0.179954	0.820046
4458	A	coronal	coronal	coronal_coronal	0.266900	0.733100
4459	A	dorsal	m	dorsal_m	0.013047	0.986953
4460	A	dorsal	pause	dorsal_pause	0.011815	0.988185
4461	A	m	coronal	m_coronal	0.115895	0.884105
4462	A	dorsal	coronal	dorsal_coronal	0.184900	0.815100
4463	A	m	coronal	m_coronal	0.097396	0.902604
4464	A	pause	labial	pause_labial	0.008375	0.991625
4465	A	coronal	coronal	coronal_coronal	0.298620	0.701380
4466	A	coronal	dorsal	coronal_dorsal	0.544537	0.455463
4467	A	coronal	coronal	coronal_coronal	0.080148	0.919852
4468	A	m	coronal	m_coronal	0.069724	0.930276
4469	A	coronal	coronal	coronal_coronal	0.265372	0.734628
4470	A	dorsal	coronal	dorsal_coronal	0.015563	0.984437
4471	A	dorsal	labial	dorsal_labial	0.011806	0.988194
4472	A	m	coronal	m_coronal	0.049917	0.950083
4473	A	m	pause	m_pause	0.010454	0.989546
4474	A	dorsal	coronal	dorsal_coronal	0.016595	0.983405
4475	A	m	coronal	m_coronal	0.078149	0.921851
4476	A	dorsal	coronal	dorsal_coronal	0.371740	0.628260
4477	A	coronal	labial	coronal_labial	0.434627	0.565373
4478	A	dorsal	labial	dorsal_labial	0.462102	0.537898
4479	A	n	pause	n_pause	0.214073	0.785927
4480	A	pause	coronal	pause_coronal	0.534844	0.465156
4481	A	dorsal	labial	dorsal_labial	0.748164	0.251836
4482	A	coronal	pause	coronal_pause	0.411558	0.588442
4483	A	pause	coronal	pause_coronal	0.011503	0.988497
4484	A	dorsal	m	dorsal_m	0.008192	0.991808
4485	A	dorsal	labial	dorsal_labial	0.274455	0.725545
4486	A	coronal	coronal	coronal_coronal	0.297081	0.702919
4487	A	dorsal	n	dorsal_n	0.327864	0.672136
4488	A	labial	coronal	labial_coronal	0.383287	0.616713
4489	A	coronal	coronal	coronal_coronal	0.077678	0.922322
4490	A	dorsal	labial	dorsal_labial	0.511402	0.488598
4491	A	m	coronal	m_coronal	0.061297	0.938703
4492	A	labial	coronal	labial_coronal	0.052492	0.947508
4493	A	dorsal	dorsal	dorsal_dorsal	0.340814	0.659186
4494	A	m	dorsal	m_dorsal	0.016012	0.983988
4495	A	dorsal	dorsal	dorsal_dorsal	0.232576	0.767424
4496	A	labial	coronal	labial_coronal	0.595474	0.404526
4497	A	m	pause	m_pause	0.268221	0.731779
4498	A	labial	coronal	labial_coronal	0.612660	0.387340
4499	A	coronal	coronal	coronal_coronal	0.067476	0.932524
4500	A	dorsal	dorsal	dorsal_dorsal	0.231627	0.768373
4501	A	m	dorsal	m_dorsal	0.236302	0.763698
4502	A	coronal	labial	coronal_labial	0.486492	0.513508
4503	A	coronal	coronal	coronal_coronal	0.375686	0.624314
4504	A	n	coronal	n_coronal	0.685927	0.314073
4505	A	labial	pause	labial_pause	0.362083	0.637917
4506	A	coronal	coronal	coronal_coronal	0.213140	0.786860
4507	A	labial	coronal	labial_coronal	0.309324	0.690676
4508	A	labial	coronal	labial_coronal	0.656214	0.343786
4509	A	labial	coronal	labial_coronal	0.311817	0.688183
4510	A	m	coronal	m_coronal	0.610844	0.389156
4511	A	m	labial	m_labial	0.346570	0.653430
4512	A	coronal	coronal	coronal_coronal	0.016776	0.983224
4513	A	m	pause	m_pause	0.007353	0.992647
4514	A	m	coronal	m_coronal	0.454749	0.545251
4515	A	coronal	m	coronal_m	0.756347	0.243653
4516	A	coronal	coronal	coronal_coronal	0.009713	0.990287
4517	A	coronal	pause	coronal_pause	0.254842	0.745158
4518	A	coronal	coronal	coronal_coronal	0.411484	0.588516
4519	A	coronal	labial	coronal_labial	0.594563	0.405437
4520	A	pause	dorsal	pause_dorsal	0.008738	0.991262
4521	A	m	pause	m_pause	0.018113	0.981887
4522	A	dorsal	m	dorsal_m	0.017769	0.982231
4523	A	coronal	labial	coronal_labial	0.378426	0.621574
4524	A	pause	labial	pause_labial	0.684052	0.315948
4525	A	coronal	coronal	coronal_coronal	0.019285	0.980715
4526	A	labial	coronal	labial_coronal	0.744270	0.255730
4527	A	coronal	coronal	coronal_coronal	0.170713	0.829287
4528	A	m	dorsal	m_dorsal	0.582876	0.417124
4529	A	coronal	coronal	coronal_coronal	0.185227	0.814773
4530	A	coronal	coronal	coronal_coronal	0.592141	0.407859
4531	A	coronal	coronal	coronal_coronal	0.149203	0.850797
4532	A	dorsal	coronal	dorsal_coronal	0.399267	0.600733
4533	A	coronal	coronal	coronal_coronal	0.621557	0.378443
4534	A	dorsal	coronal	dorsal_coronal	0.154768	0.845232
4535	A	pause	dorsal	pause_dorsal	0.017933	0.982067
4536	A	coronal	pause	coronal_pause	0.216353	0.783647
4537	A	dorsal	coronal	dorsal_coronal	0.093074	0.906926
4538	A	m	pause	m_pause	0.502325	0.497675
4539	A	dorsal	pause	dorsal_pause	0.414448	0.585552
4540	A	coronal	coronal	coronal_coronal	0.714233	0.285767
4541	A	coronal	dorsal	coronal_dorsal	0.150745	0.849255
4542	A	coronal	labial	coronal_labial	0.411884	0.588116
4543	A	coronal	dorsal	coronal_dorsal	0.284582	0.715418
4544	A	dorsal	labial	dorsal_labial	0.391705	0.608295
4545	A	labial	coronal	labial_coronal	0.412708	0.587292
4546	A	pause	n	pause_n	0.573766	0.426234
4547	A	dorsal	dorsal	dorsal_dorsal	0.326261	0.673739
4548	A	coronal	labial	coronal_labial	0.359366	0.640634
4549	A	labial	coronal	labial_coronal	0.222003	0.777997
4550	A	dorsal	pause	dorsal_pause	0.011122	0.988878
4551	A	pause	labial	pause_labial	0.472690	0.527310
4552	A	coronal	pause	coronal_pause	0.011339	0.988661
4553	A	pause	pause	pause_pause	0.220184	0.779816
4554	A	coronal	coronal	coronal_coronal	0.366978	0.633022
4555	A	pause	labial	pause_labial	0.009507	0.990493
4556	A	dorsal	dorsal	dorsal_dorsal	0.018134	0.981865
4557	A	dorsal	coronal	dorsal_coronal	0.059862	0.940138
4558	A	m	labial	m_labial	0.534737	0.465263
4559	A	n	pause	n_pause	0.201471	0.798529
4560	A	m	coronal	m_coronal	0.523647	0.476353
4561	A	m	coronal	m_coronal	0.426463	0.573537
4562	A	coronal	coronal	coronal_coronal	0.464579	0.535421
4563	A	dorsal	coronal	dorsal_coronal	0.677181	0.322819
4564	A	m	coronal	m_coronal	0.300389	0.699611
4565	A	coronal	coronal	coronal_coronal	0.077503	0.922497
4566	A	dorsal	dorsal	dorsal_dorsal	0.278935	0.721065
4567	A	m	coronal	m_coronal	0.276508	0.723492
4568	A	m	pause	m_pause	0.063152	0.936848
4569	A	dorsal	coronal	dorsal_coronal	0.019973	0.980027
4570	A	coronal	dorsal	coronal_dorsal	0.016625	0.983375
4571	A	dorsal	pause	dorsal_pause	0.212837	0.787163
4572	A	labial	coronal	labial_coronal	0.376997	0.623003
4573	A	labial	pause	labial_pause	0.093476	0.906524
4574	A	n	coronal	n_coronal	0.777309	0.222691
4575	A	dorsal	coronal	dorsal_coronal	0.018636	0.981364
4576	A	dorsal	coronal	dorsal_coronal	0.047013	0.952987
4577	A	coronal	labial	coronal_labial	0.224696	0.775304
4578	A	m	coronal	m_coronal	0.322019	0.677981
4579	A	coronal	labial	coronal_labial	0.154809	0.845191
4580	A	m	dorsal	m_dorsal	0.375663	0.624337
4581	A	labial	coronal	labial_coronal	0.136259	0.863741
4582	A	m	pause	m_pause	0.469946	0.530054
4583	A	m	dorsal	m_dorsal	0.656207	0.343793
4584	A	labial	coronal	labial_coronal	0.202294	0.797706
4585	A	labial	coronal	labial_coronal	0.398079	0.601921
4586	A	coronal	coronal	coronal_coronal	0.017686	0.982314
4587	A	pause	labial	pause_labial	0.019977	0.980023
4588	A	dorsal	m	dorsal_m	0.010649	0.989351
4589	A	dorsal	coronal	dorsal_coronal	0.077346	0.922654
4590	A	labial	pause	labial_pause	0.684371	0.315629
4591	A	coronal	n	coronal_n	0.015167	0.984833
4592	A	coronal	coronal	coronal_coronal	0.106653	0.893347
4593	A	labial	pause	labial_pause	0.506364	0.493636
4594	A	dorsal	m	dorsal_m	0.242039	0.757961
4595	A	dorsal	coronal	dorsal_coronal	0.098348	0.901652
4596	A	pause	coronal	pause_coronal	0.197262	0.802738
4597	A	m	coronal	m_coronal	0.080323	0.919677
4598	A	dorsal	coronal	dorsal_coronal	0.065213	0.934787
4599	A	m	coronal	m_coronal	0.013661	0.986339
4600	A	m	coronal	m_coronal	0.227830	0.772170
4601	A	dorsal	coronal	dorsal_coronal	0.069970	0.930030
4602	A	dorsal	coronal	dorsal_coronal	0.062832	0.937168
4603	A	pause	labial	pause_labial	0.315895	0.684105
4604	A	dorsal	pause	dorsal_pause	0.487518	0.512482
4605	A	m	dorsal	m_dorsal	0.741378	0.258622
4606	A	m	pause	m_pause	0.369405	0.630595
4607	A	coronal	dorsal	coronal_dorsal	0.180007	0.819993
4608	A	coronal	coronal	coronal_coronal	0.638840	0.361160
4609	A	coronal	labial	coronal_labial	0.008048	0.991952
4610	A	m	coronal	m_coronal	0.018269	0.981731
4611	A	pause	pause	pause_pause	0.013487	0.986513
4612	A	pause	pause	pause_pause	0.017016	0.982984
4613	A	coronal	pause	coronal_pause	0.014635	0.985365
4614	A	m	coronal	m_coronal	0.076421	0.923579
4615	A	coronal	labial	coronal_labial	0.436831	0.563169
4616	A	coronal	coronal	coronal_coronal	0.017975	0.982025
4617	A	m	dorsal	m_dorsal	0.234355	0.765645
4618	A	coronal	pause	coronal_pause	0.393090	0.606910
4619	A	m	labial	m_labial	0.014505	0.985495
4620	A	m	pause	m_pause	0.065696	0.934304
4621	A	m	coronal	m_coronal	0.708993	0.291007
4622	A	coronal	dorsal	coronal_dorsal	0.827743	0.172257
4623	A	coronal	labial	coronal_labial	0.012221	0.987779
4624	A	dorsal	coronal	dorsal_coronal	0.020242	0.979758
4625	A	coronal	dorsal	coronal_dorsal	0.021990	0.978010
4626	A	labial	coronal	labial_coronal	0.331006	0.668994
4627	A	labial	coronal	labial_coronal	0.010448	0.989552
4628	A	m	coronal	m_coronal	0.492080	0.507920
4629	A	pause	labial	pause_labial	0.007911	0.992089
4630	A	dorsal	m	dorsal_m	0.011825	0.988175
4631	A	labial	dorsal	labial_dorsal	0.644882	0.355118
4632	A	coronal	coronal	coronal_coronal	0.015380	0.984620
4633	A	coronal	dorsal	coronal_dorsal	0.019588	0.980412
4634	A	coronal	coronal	coronal_coronal	0.091388	0.908612
4635	A	pause	labial	pause_labial	0.419547	0.580453
4636	A	m	coronal	m_coronal	0.427955	0.572045
4637	A	dorsal	coronal	dorsal_coronal	0.495856	0.504144
4638	A	labial	coronal	labial_coronal	0.009487	0.990513
4639	A	m	coronal	m_coronal	0.618827	0.381173
4640	A	dorsal	coronal	dorsal_coronal	0.180879	0.819121
4641	A	dorsal	n	dorsal_n	0.015216	0.984784
4642	A	m	coronal	m_coronal	0.014320	0.985680
4643	A	dorsal	dorsal	dorsal_dorsal	0.144279	0.855721
4644	A	coronal	coronal	coronal_coronal	0.083251	0.916749
4645	A	labial	coronal	labial_coronal	0.164691	0.835309
4646	A	coronal	pause	coronal_pause	0.135683	0.864317
4647	A	coronal	coronal	coronal_coronal	0.537294	0.462706
4648	A	pause	labial	pause_labial	0.018555	0.981445
4649	A	coronal	coronal	coronal_coronal	0.077321	0.922679
4650	A	pause	labial	pause_labial	0.006588	0.993412
4651	A	coronal	labial	coronal_labial	0.011123	0.988877
4652	A	coronal	coronal	coronal_coronal	0.400409	0.599591
4653	A	coronal	coronal	coronal_coronal	0.191037	0.808963
4654	A	coronal	labial	coronal_labial	0.616377	0.383623
4655	A	dorsal	dorsal	dorsal_dorsal	0.430194	0.569806
4656	A	coronal	labial	coronal_labial	0.014457	0.985543
4657	A	n	coronal	n_coronal	0.016716	0.983284
4658	A	m	coronal	m_coronal	0.082071	0.917929
4659	A	m	coronal	m_coronal	0.017452	0.982548
4660	A	coronal	n	coronal_n	0.015149	0.984851
4661	A	coronal	coronal	coronal_coronal	0.016511	0.983489
4662	A	pause	labial	pause_labial	0.179058	0.820942
4663	A	m	coronal	m_coronal	0.252770	0.747230
4664	A	pause	labial	pause_labial	0.014996	0.985004
4665	A	coronal	dorsal	coronal_dorsal	0.048168	0.951832
4666	A	coronal	labial	coronal_labial	0.017695	0.982305
4667	A	coronal	pause	coronal_pause	0.009772	0.990228
4668	A	dorsal	dorsal	dorsal_dorsal	0.014260	0.985740
4669	A	dorsal	labial	dorsal_labial	0.034750	0.965250
4670	A	m	pause	m_pause	0.085016	0.914984
4671	A	dorsal	coronal	dorsal_coronal	0.015920	0.984080
4672	A	coronal	m	coronal_m	0.721114	0.278886
4673	A	coronal	labial	coronal_labial	0.015916	0.984084
4674	A	m	coronal	m_coronal	0.330866	0.669134
4675	A	m	coronal	m_coronal	0.338071	0.661929
4676	A	coronal	pause	coronal_pause	0.181633	0.818367
4677	A	m	dorsal	m_dorsal	0.146428	0.853572
4678	A	m	coronal	m_coronal	0.183375	0.816625
4679	A	dorsal	coronal	dorsal_coronal	0.014919	0.985081
4680	A	coronal	coronal	coronal_coronal	0.442873	0.557127
4681	A	dorsal	coronal	dorsal_coronal	0.046722	0.953278
4682	A	m	coronal	m_coronal	0.184994	0.815006
4683	A	m	dorsal	m_dorsal	0.010134	0.989866
4684	A	m	coronal	m_coronal	0.264487	0.735513
4685	A	labial	coronal	labial_coronal	0.364492	0.635508
4686	A	m	coronal	m_coronal	0.310209	0.689791
4687	A	pause	labial	pause_labial	0.007718	0.992282
4688	A	dorsal	coronal	dorsal_coronal	0.079835	0.920165
4689	A	m	coronal	m_coronal	0.486486	0.513514
4690	A	m	coronal	m_coronal	0.175331	0.824669
4691	A	m	coronal	m_coronal	0.584626	0.415374
4692	A	coronal	labial	coronal_labial	0.016781	0.983219
4693	A	labial	coronal	labial_coronal	0.288786	0.711214
4694	A	coronal	coronal	coronal_coronal	0.607328	0.392672
4695	A	dorsal	coronal	dorsal_coronal	0.235620	0.764380
4696	A	coronal	coronal	coronal_coronal	0.015369	0.984631
4697	A	dorsal	m	dorsal_m	0.006422	0.993578
4698	A	coronal	coronal	coronal_coronal	0.016415	0.983585
4699	A	m	coronal	m_coronal	0.011907	0.988093
4700	A	coronal	labial	coronal_labial	0.055187	0.944813
4701	A	coronal	dorsal	coronal_dorsal	0.194383	0.805617
4702	A	coronal	coronal	coronal_coronal	0.014016	0.985984
4703	A	coronal	labial	coronal_labial	0.014731	0.985269
4704	A	coronal	labial	coronal_labial	0.015654	0.984346
4705	A	coronal	dorsal	coronal_dorsal	0.220102	0.779898
4706	A	dorsal	m	dorsal_m	0.008114	0.991886
4707	A	dorsal	coronal	dorsal_coronal	0.046507	0.953493
4708	A	dorsal	coronal	dorsal_coronal	0.014726	0.985274
4709	A	m	coronal	m_coronal	0.067760	0.932240
4710	A	pause	labial	pause_labial	0.009617	0.990383
4711	A	n	coronal	n_coronal	0.009597	0.990403
4712	A	m	dorsal	m_dorsal	0.031690	0.968310
4713	A	m	pause	m_pause	0.240198	0.759802
4714	A	coronal	pause	coronal_pause	0.294510	0.705490
4715	A	m	n	m_n	0.046912	0.953088
4716	A	coronal	coronal	coronal_coronal	0.019162	0.980838
4717	A	coronal	coronal	coronal_coronal	0.009218	0.990782
4718	A	dorsal	coronal	dorsal_coronal	0.014881	0.985119
4719	A	m	pause	m_pause	0.017604	0.982396
4720	A	pause	coronal	pause_coronal	0.016126	0.983874
4721	A	dorsal	dorsal	dorsal_dorsal	0.061602	0.938399
4722	A	m	coronal	m_coronal	0.016393	0.983607
4723	A	coronal	coronal	coronal_coronal	0.009697	0.990303
4724	A	pause	coronal	pause_coronal	0.433810	0.566190
4725	A	m	pause	m_pause	0.691432	0.308568
4726	A	dorsal	m	dorsal_m	0.009599	0.990401
4727	A	coronal	pause	coronal_pause	0.288745	0.711255
4728	A	coronal	coronal	coronal_coronal	0.116121	0.883879
4729	A	pause	pause	pause_pause	0.016006	0.983994
4730	A	coronal	pause	coronal_pause	0.353212	0.646788
4731	A	m	dorsal	m_dorsal	0.615177	0.384823
4732	A	dorsal	coronal	dorsal_coronal	0.010187	0.989813
4733	A	dorsal	coronal	dorsal_coronal	0.013932	0.986068
4734	A	dorsal	dorsal	dorsal_dorsal	0.067781	0.932219
4735	A	coronal	coronal	coronal_coronal	0.211155	0.788845
4736	A	coronal	coronal	coronal_coronal	0.258164	0.741836
4737	A	coronal	coronal	coronal_coronal	0.015063	0.984937
4738	A	m	coronal	m_coronal	0.033155	0.966845
4739	A	dorsal	coronal	dorsal_coronal	0.015982	0.984018
4740	A	dorsal	coronal	dorsal_coronal	0.098012	0.901988
4741	A	pause	coronal	pause_coronal	0.036917	0.963083
4742	A	dorsal	coronal	dorsal_coronal	0.427874	0.572126
4743	A	coronal	dorsal	coronal_dorsal	0.074827	0.925173
4744	A	coronal	coronal	coronal_coronal	0.390252	0.609748
4745	A	dorsal	coronal	dorsal_coronal	0.018628	0.981372
4746	A	dorsal	coronal	dorsal_coronal	0.013532	0.986468
4747	A	m	coronal	m_coronal	0.017920	0.982080
4748	A	m	coronal	m_coronal	0.208397	0.791603
4749	A	coronal	coronal	coronal_coronal	0.017177	0.982823
4750	A	m	coronal	m_coronal	0.019426	0.980574
4751	A	coronal	n	coronal_n	0.010973	0.989027
4752	A	coronal	m	coronal_m	0.284082	0.715918
4753	A	dorsal	coronal	dorsal_coronal	0.311558	0.688442
4754	A	dorsal	n	dorsal_n	0.021167	0.978833
4755	A	coronal	m	coronal_m	0.692146	0.307854
4756	A	coronal	coronal	coronal_coronal	0.303845	0.696155
4757	A	m	pause	m_pause	0.844907	0.155093
4758	A	coronal	coronal	coronal_coronal	0.588841	0.411159
4759	A	dorsal	coronal	dorsal_coronal	0.783310	0.216690
4760	A	coronal	labial	coronal_labial	0.695255	0.304745
4761	A	coronal	labial	coronal_labial	0.201678	0.798322
4762	A	coronal	coronal	coronal_coronal	0.672192	0.327808
4763	A	pause	labial	pause_labial	0.483741	0.516259
4764	A	coronal	pause	coronal_pause	0.016649	0.983351
4765	A	coronal	labial	coronal_labial	0.374521	0.625479
4766	A	coronal	dorsal	coronal_dorsal	0.017237	0.982763
4767	A	coronal	coronal	coronal_coronal	0.164450	0.835550
4768	A	dorsal	coronal	dorsal_coronal	0.520625	0.479375
4769	A	coronal	labial	coronal_labial	0.515398	0.484602
4770	A	m	coronal	m_coronal	0.153290	0.846710
4771	A	coronal	labial	coronal_labial	0.015277	0.984723
4772	A	dorsal	coronal	dorsal_coronal	0.053417	0.946583
4773	A	labial	coronal	labial_coronal	0.064815	0.935185
4774	A	coronal	pause	coronal_pause	0.044177	0.955823
