	son	contexte_gauche	contexte_droit	contextes	proba_oral	proba_nasal
4369	A	dorsal	coronal	dorsal_coronal	0.000242	0.999758
4370	A	coronal	dorsal	coronal_dorsal	0.002594	0.997406
4371	A	coronal	dorsal	coronal_dorsal	0.000007	0.999992
4372	A	pause	dorsal	pause_dorsal	0.000099	0.999900
4373	A	coronal	pause	coronal_pause	0.002545	0.997455
4374	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4375	A	coronal	coronal	coronal_coronal	0.000308	0.999692
4376	A	pause	labial	pause_labial	0.000047	0.999953
4377	A	dorsal	coronal	dorsal_coronal	0.000001	0.999999
4378	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4379	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4380	A	dorsal	coronal	dorsal_coronal	0.000056	0.999944
4381	A	dorsal	pause	dorsal_pause	0.034199	0.965801
4382	A	m	coronal	m_coronal	0.000689	0.999311
4383	A	coronal	dorsal	coronal_dorsal	0.000120	0.999880
4384	A	m	dorsal	m_dorsal	0.000026	0.999974
4385	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4386	A	dorsal	pause	dorsal_pause	0.001221	0.998779
4387	A	coronal	labial	coronal_labial	0.000000	1.000000
4388	A	dorsal	dorsal	dorsal_dorsal	0.000000	1.000000
4389	A	dorsal	coronal	dorsal_coronal	0.014025	0.985975
4390	A	dorsal	coronal	dorsal_coronal	0.000001	0.999999
4391	A	n	pause	n_pause	0.000019	0.999981
4392	A	coronal	coronal	coronal_coronal	0.060653	0.939347
4393	A	coronal	coronal	coronal_coronal	0.000026	0.999974
4394	A	coronal	coronal	coronal_coronal	0.000012	0.999988
4395	A	coronal	coronal	coronal_coronal	0.000012	0.999988
4396	A	m	pause	m_pause	0.000277	0.999723
4397	A	dorsal	coronal	dorsal_coronal	0.006924	0.993076
4398	A	labial	labial	labial_labial	0.000000	1.000000
4399	A	dorsal	coronal	dorsal_coronal	0.000003	0.999997
4400	A	coronal	pause	coronal_pause	0.000054	0.999946
4401	A	coronal	dorsal	coronal_dorsal	0.000368	0.999632
4402	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4403	A	coronal	coronal	coronal_coronal	0.000003	0.999997
4404	A	coronal	dorsal	coronal_dorsal	0.000001	0.999999
4405	A	pause	labial	pause_labial	0.001035	0.998965
4406	A	pause	labial	pause_labial	0.000355	0.999645
4407	A	coronal	coronal	coronal_coronal	0.413425	0.586575
4408	A	pause	labial	pause_labial	0.001206	0.998794
4409	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4410	A	dorsal	dorsal	dorsal_dorsal	0.000000	1.000000
4411	A	coronal	coronal	coronal_coronal	0.000001	0.999999
4412	A	labial	coronal	labial_coronal	0.205033	0.794967
4413	A	dorsal	labial	dorsal_labial	0.001256	0.998744
4414	A	pause	dorsal	pause_dorsal	0.000021	0.999979
4415	A	coronal	dorsal	coronal_dorsal	0.000000	1.000000
4416	A	coronal	coronal	coronal_coronal	0.907124	0.092876
4417	A	m	coronal	m_coronal	0.495204	0.504796
4418	A	coronal	pause	coronal_pause	0.000030	0.999970
4419	A	pause	labial	pause_labial	0.000810	0.999190
4420	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4421	A	m	labial	m_labial	0.016675	0.983325
4422	A	dorsal	coronal	dorsal_coronal	0.050781	0.949219
4423	A	m	pause	m_pause	0.765633	0.234367
4424	A	coronal	coronal	coronal_coronal	0.000003	0.999997
4425	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4426	A	m	pause	m_pause	0.006664	0.993336
4427	A	m	pause	m_pause	0.000000	1.000000
4428	A	m	pause	m_pause	0.000191	0.999809
4429	A	coronal	pause	coronal_pause	0.000000	1.000000
4430	A	coronal	coronal	coronal_coronal	0.000012	0.999988
4431	A	labial	labial	labial_labial	0.000093	0.999907
4432	A	dorsal	coronal	dorsal_coronal	0.000062	0.999938
4433	A	coronal	labial	coronal_labial	0.000000	1.000000
4434	A	pause	labial	pause_labial	0.000043	0.999957
4435	A	dorsal	m	dorsal_m	0.000161	0.999839
4436	A	coronal	dorsal	coronal_dorsal	0.000000	1.000000
4437	A	dorsal	coronal	dorsal_coronal	0.000049	0.999951
4438	A	dorsal	coronal	dorsal_coronal	0.000007	0.999993
4439	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4440	A	coronal	dorsal	coronal_dorsal	0.000002	0.999998
4441	A	dorsal	coronal	dorsal_coronal	0.000425	0.999575
4442	A	m	coronal	m_coronal	0.095978	0.904022
4443	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4444	A	labial	coronal	labial_coronal	0.000000	1.000000
4445	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4446	A	coronal	coronal	coronal_coronal	0.000280	0.999720
4447	A	dorsal	m	dorsal_m	0.000105	0.999894
4448	A	dorsal	coronal	dorsal_coronal	0.000415	0.999585
4449	A	m	coronal	m_coronal	0.000000	1.000000
4450	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4451	A	m	coronal	m_coronal	0.000000	1.000000
4452	A	labial	coronal	labial_coronal	0.859571	0.140429
4453	A	labial	coronal	labial_coronal	0.197683	0.802317
4454	A	m	coronal	m_coronal	0.000006	0.999994
4455	A	dorsal	coronal	dorsal_coronal	0.000011	0.999990
4456	A	dorsal	m	dorsal_m	0.000200	0.999800
4457	A	dorsal	labial	dorsal_labial	0.000000	1.000000
4458	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4459	A	dorsal	m	dorsal_m	0.000662	0.999338
4460	A	dorsal	pause	dorsal_pause	0.000287	0.999713
4461	A	m	coronal	m_coronal	0.000041	0.999959
4462	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4463	A	m	coronal	m_coronal	0.000000	1.000000
4464	A	pause	labial	pause_labial	0.000875	0.999125
4465	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4466	A	coronal	dorsal	coronal_dorsal	0.056562	0.943438
4467	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4468	A	m	coronal	m_coronal	0.000000	1.000000
4469	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4470	A	dorsal	coronal	dorsal_coronal	0.001286	0.998714
4471	A	dorsal	labial	dorsal_labial	0.000015	0.999985
4472	A	m	coronal	m_coronal	0.000009	0.999991
4473	A	m	pause	m_pause	0.000166	0.999834
4474	A	dorsal	coronal	dorsal_coronal	0.000138	0.999862
4475	A	m	coronal	m_coronal	0.000000	1.000000
4476	A	dorsal	coronal	dorsal_coronal	0.016438	0.983562
4477	A	coronal	labial	coronal_labial	0.000013	0.999987
4478	A	dorsal	labial	dorsal_labial	0.171857	0.828143
4479	A	n	pause	n_pause	0.000000	1.000000
4480	A	pause	coronal	pause_coronal	0.000115	0.999885
4481	A	dorsal	labial	dorsal_labial	0.185890	0.814110
4482	A	coronal	pause	coronal_pause	0.003739	0.996261
4483	A	pause	coronal	pause_coronal	0.003530	0.996470
4484	A	dorsal	m	dorsal_m	0.000100	0.999900
4485	A	dorsal	labial	dorsal_labial	0.000007	0.999993
4486	A	coronal	coronal	coronal_coronal	0.000647	0.999353
4487	A	dorsal	n	dorsal_n	0.071878	0.928122
4488	A	labial	coronal	labial_coronal	0.000446	0.999554
4489	A	coronal	coronal	coronal_coronal	0.007372	0.992628
4490	A	dorsal	labial	dorsal_labial	0.999434	0.000566
4491	A	m	coronal	m_coronal	0.000013	0.999987
4492	A	labial	coronal	labial_coronal	0.000008	0.999992
4493	A	dorsal	dorsal	dorsal_dorsal	0.002801	0.997199
4494	A	m	dorsal	m_dorsal	0.000001	0.999999
4495	A	dorsal	dorsal	dorsal_dorsal	0.995792	0.004208
4496	A	labial	coronal	labial_coronal	0.000490	0.999510
4497	A	m	pause	m_pause	0.000008	0.999992
4498	A	labial	coronal	labial_coronal	0.000004	0.999996
4499	A	coronal	coronal	coronal_coronal	0.000006	0.999994
4500	A	dorsal	dorsal	dorsal_dorsal	0.152387	0.847613
4501	A	m	dorsal	m_dorsal	0.001493	0.998507
4502	A	coronal	labial	coronal_labial	0.000508	0.999492
4503	A	coronal	coronal	coronal_coronal	0.000141	0.999859
4504	A	n	coronal	n_coronal	0.139167	0.860833
4505	A	labial	pause	labial_pause	0.000000	1.000000
4506	A	coronal	coronal	coronal_coronal	0.000002	0.999998
4507	A	labial	coronal	labial_coronal	0.010833	0.989167
4508	A	labial	coronal	labial_coronal	0.000000	1.000000
4509	A	labial	coronal	labial_coronal	0.000090	0.999910
4510	A	m	coronal	m_coronal	0.001916	0.998084
4511	A	m	labial	m_labial	0.000005	0.999995
4512	A	coronal	coronal	coronal_coronal	0.000001	0.999999
4513	A	m	pause	m_pause	0.002156	0.997844
4514	A	m	coronal	m_coronal	0.000058	0.999942
4515	A	coronal	m	coronal_m	0.144493	0.855507
4516	A	coronal	coronal	coronal_coronal	0.001115	0.998885
4517	A	coronal	pause	coronal_pause	0.016262	0.983738
4518	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4519	A	coronal	labial	coronal_labial	0.158960	0.841040
4520	A	pause	dorsal	pause_dorsal	0.000043	0.999957
4521	A	m	pause	m_pause	0.000001	0.999999
4522	A	dorsal	m	dorsal_m	0.000024	0.999976
4523	A	coronal	labial	coronal_labial	0.000000	1.000000
4524	A	pause	labial	pause_labial	0.000000	1.000000
4525	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4526	A	labial	coronal	labial_coronal	0.000712	0.999288
4527	A	coronal	coronal	coronal_coronal	0.000060	0.999940
4528	A	m	dorsal	m_dorsal	0.293098	0.706902
4529	A	coronal	coronal	coronal_coronal	0.000037	0.999964
4530	A	coronal	coronal	coronal_coronal	0.126941	0.873059
4531	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4532	A	dorsal	coronal	dorsal_coronal	0.345066	0.654934
4533	A	coronal	coronal	coronal_coronal	0.048978	0.951022
4534	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4535	A	pause	dorsal	pause_dorsal	0.000008	0.999992
4536	A	coronal	pause	coronal_pause	0.000027	0.999973
4537	A	dorsal	coronal	dorsal_coronal	0.000114	0.999886
4538	A	m	pause	m_pause	0.996821	0.003179
4539	A	dorsal	pause	dorsal_pause	0.075179	0.924821
4540	A	coronal	coronal	coronal_coronal	0.008147	0.991853
4541	A	coronal	dorsal	coronal_dorsal	0.000000	1.000000
4542	A	coronal	labial	coronal_labial	0.000000	1.000000
4543	A	coronal	dorsal	coronal_dorsal	0.000001	0.999999
4544	A	dorsal	labial	dorsal_labial	0.000015	0.999985
4545	A	labial	coronal	labial_coronal	0.000406	0.999595
4546	A	pause	n	pause_n	0.000291	0.999709
4547	A	dorsal	dorsal	dorsal_dorsal	0.000490	0.999510
4548	A	coronal	labial	coronal_labial	0.000696	0.999304
4549	A	labial	coronal	labial_coronal	0.000054	0.999946
4550	A	dorsal	pause	dorsal_pause	0.000150	0.999850
4551	A	pause	labial	pause_labial	0.008370	0.991630
4552	A	coronal	pause	coronal_pause	0.000123	0.999877
4553	A	pause	pause	pause_pause	0.086911	0.913089
4554	A	coronal	coronal	coronal_coronal	0.000028	0.999972
4555	A	pause	labial	pause_labial	0.000197	0.999803
4556	A	dorsal	dorsal	dorsal_dorsal	0.000000	1.000000
4557	A	dorsal	coronal	dorsal_coronal	0.000012	0.999988
4558	A	m	labial	m_labial	0.992959	0.007041
4559	A	n	pause	n_pause	0.094978	0.905022
4560	A	m	coronal	m_coronal	0.522744	0.477256
4561	A	m	coronal	m_coronal	0.976812	0.023188
4562	A	coronal	coronal	coronal_coronal	0.000062	0.999938
4563	A	dorsal	coronal	dorsal_coronal	0.000103	0.999897
4564	A	m	coronal	m_coronal	0.003134	0.996866
4565	A	coronal	coronal	coronal_coronal	0.000026	0.999974
4566	A	dorsal	dorsal	dorsal_dorsal	0.939126	0.060874
4567	A	m	coronal	m_coronal	0.000552	0.999448
4568	A	m	pause	m_pause	0.000083	0.999917
4569	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4570	A	coronal	dorsal	coronal_dorsal	0.000022	0.999978
4571	A	dorsal	pause	dorsal_pause	0.026246	0.973754
4572	A	labial	coronal	labial_coronal	0.000000	1.000000
4573	A	labial	pause	labial_pause	0.000055	0.999945
4574	A	n	coronal	n_coronal	0.014666	0.985334
4575	A	dorsal	coronal	dorsal_coronal	0.000011	0.999989
4576	A	dorsal	coronal	dorsal_coronal	0.000061	0.999939
4577	A	coronal	labial	coronal_labial	0.512292	0.487708
4578	A	m	coronal	m_coronal	0.001038	0.998962
4579	A	coronal	labial	coronal_labial	0.498195	0.501805
4580	A	m	dorsal	m_dorsal	0.000000	1.000000
4581	A	labial	coronal	labial_coronal	0.000000	1.000000
4582	A	m	pause	m_pause	0.000796	0.999204
4583	A	m	dorsal	m_dorsal	0.948902	0.051098
4584	A	labial	coronal	labial_coronal	0.000041	0.999959
4585	A	labial	coronal	labial_coronal	0.789120	0.210880
4586	A	coronal	coronal	coronal_coronal	0.000325	0.999676
4587	A	pause	labial	pause_labial	0.000003	0.999997
4588	A	dorsal	m	dorsal_m	0.000077	0.999923
4589	A	dorsal	coronal	dorsal_coronal	0.000169	0.999831
4590	A	labial	pause	labial_pause	0.003506	0.996494
4591	A	coronal	n	coronal_n	0.000002	0.999998
4592	A	coronal	coronal	coronal_coronal	0.001261	0.998739
4593	A	labial	pause	labial_pause	0.000000	1.000000
4594	A	dorsal	m	dorsal_m	0.999591	0.000409
4595	A	dorsal	coronal	dorsal_coronal	0.000548	0.999452
4596	A	pause	coronal	pause_coronal	0.000010	0.999990
4597	A	m	coronal	m_coronal	0.000472	0.999528
4598	A	dorsal	coronal	dorsal_coronal	0.000324	0.999676
4599	A	m	coronal	m_coronal	0.000012	0.999988
4600	A	m	coronal	m_coronal	0.000004	0.999996
4601	A	dorsal	coronal	dorsal_coronal	0.000120	0.999880
4602	A	dorsal	coronal	dorsal_coronal	0.000015	0.999985
4603	A	pause	labial	pause_labial	0.909014	0.090986
4604	A	dorsal	pause	dorsal_pause	0.000218	0.999782
4605	A	m	dorsal	m_dorsal	0.001108	0.998892
4606	A	m	pause	m_pause	0.000000	1.000000
4607	A	coronal	dorsal	coronal_dorsal	0.000004	0.999996
4608	A	coronal	coronal	coronal_coronal	0.000002	0.999998
4609	A	coronal	labial	coronal_labial	0.000200	0.999800
4610	A	m	coronal	m_coronal	0.000460	0.999540
4611	A	pause	pause	pause_pause	0.016201	0.983799
4612	A	pause	pause	pause_pause	0.000001	0.999999
4613	A	coronal	pause	coronal_pause	0.000002	0.999998
4614	A	m	coronal	m_coronal	0.000284	0.999716
4615	A	coronal	labial	coronal_labial	0.000001	0.999999
4616	A	coronal	coronal	coronal_coronal	0.000004	0.999996
4617	A	m	dorsal	m_dorsal	0.002136	0.997864
4618	A	coronal	pause	coronal_pause	0.000042	0.999958
4619	A	m	labial	m_labial	0.000005	0.999995
4620	A	m	pause	m_pause	0.000104	0.999896
4621	A	m	coronal	m_coronal	0.347764	0.652236
4622	A	coronal	dorsal	coronal_dorsal	0.000016	0.999985
4623	A	coronal	labial	coronal_labial	0.000858	0.999142
4624	A	dorsal	coronal	dorsal_coronal	0.000007	0.999993
4625	A	coronal	dorsal	coronal_dorsal	0.000001	0.999999
4626	A	labial	coronal	labial_coronal	0.967572	0.032428
4627	A	labial	coronal	labial_coronal	0.000147	0.999853
4628	A	m	coronal	m_coronal	0.026474	0.973526
4629	A	pause	labial	pause_labial	0.000174	0.999826
4630	A	dorsal	m	dorsal_m	0.000218	0.999782
4631	A	labial	dorsal	labial_dorsal	0.000242	0.999758
4632	A	coronal	coronal	coronal_coronal	0.000014	0.999986
4633	A	coronal	dorsal	coronal_dorsal	0.000014	0.999986
4634	A	coronal	coronal	coronal_coronal	0.000134	0.999866
4635	A	pause	labial	pause_labial	0.798888	0.201112
4636	A	m	coronal	m_coronal	0.000248	0.999752
4637	A	dorsal	coronal	dorsal_coronal	0.996271	0.003729
4638	A	labial	coronal	labial_coronal	0.000272	0.999728
4639	A	m	coronal	m_coronal	0.000215	0.999785
4640	A	dorsal	coronal	dorsal_coronal	0.000047	0.999953
4641	A	dorsal	n	dorsal_n	0.000007	0.999993
4642	A	m	coronal	m_coronal	0.000005	0.999995
4643	A	dorsal	dorsal	dorsal_dorsal	0.000000	1.000000
4644	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4645	A	labial	coronal	labial_coronal	0.000008	0.999992
4646	A	coronal	pause	coronal_pause	0.000000	1.000000
4647	A	coronal	coronal	coronal_coronal	0.010293	0.989707
4648	A	pause	labial	pause_labial	0.000022	0.999977
4649	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4650	A	pause	labial	pause_labial	0.000238	0.999762
4651	A	coronal	labial	coronal_labial	0.000084	0.999916
4652	A	coronal	coronal	coronal_coronal	0.000006	0.999994
4653	A	coronal	coronal	coronal_coronal	0.061276	0.938724
4654	A	coronal	labial	coronal_labial	0.000547	0.999453
4655	A	dorsal	dorsal	dorsal_dorsal	0.003053	0.996947
4656	A	coronal	labial	coronal_labial	0.000001	0.999999
4657	A	n	coronal	n_coronal	0.000033	0.999967
4658	A	m	coronal	m_coronal	0.000271	0.999729
4659	A	m	coronal	m_coronal	0.000014	0.999986
4660	A	coronal	n	coronal_n	0.000007	0.999993
4661	A	coronal	coronal	coronal_coronal	0.000002	0.999998
4662	A	pause	labial	pause_labial	0.703381	0.296619
4663	A	m	coronal	m_coronal	0.000001	0.999999
4664	A	pause	labial	pause_labial	0.029895	0.970105
4665	A	coronal	dorsal	coronal_dorsal	0.000355	0.999645
4666	A	coronal	labial	coronal_labial	0.000005	0.999995
4667	A	coronal	pause	coronal_pause	0.001030	0.998970
4668	A	dorsal	dorsal	dorsal_dorsal	0.000001	0.999999
4669	A	dorsal	labial	dorsal_labial	0.000003	0.999997
4670	A	m	pause	m_pause	0.000000	1.000000
4671	A	dorsal	coronal	dorsal_coronal	0.000001	0.999999
4672	A	coronal	m	coronal_m	0.051250	0.948750
4673	A	coronal	labial	coronal_labial	0.000001	0.999999
4674	A	m	coronal	m_coronal	0.029009	0.970991
4675	A	m	coronal	m_coronal	0.000451	0.999549
4676	A	coronal	pause	coronal_pause	0.000107	0.999893
4677	A	m	dorsal	m_dorsal	0.000000	1.000000
4678	A	m	coronal	m_coronal	0.000002	0.999998
4679	A	dorsal	coronal	dorsal_coronal	0.000018	0.999982
4680	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4681	A	dorsal	coronal	dorsal_coronal	0.000073	0.999927
4682	A	m	coronal	m_coronal	0.000175	0.999825
4683	A	m	dorsal	m_dorsal	0.000077	0.999923
4684	A	m	coronal	m_coronal	0.000000	1.000000
4685	A	labial	coronal	labial_coronal	0.000002	0.999998
4686	A	m	coronal	m_coronal	0.000000	1.000000
4687	A	pause	labial	pause_labial	0.001342	0.998658
4688	A	dorsal	coronal	dorsal_coronal	0.000190	0.999810
4689	A	m	coronal	m_coronal	0.001464	0.998536
4690	A	m	coronal	m_coronal	0.000001	0.999999
4691	A	m	coronal	m_coronal	0.016741	0.983259
4692	A	coronal	labial	coronal_labial	0.000001	0.999999
4693	A	labial	coronal	labial_coronal	0.000000	1.000000
4694	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4695	A	dorsal	coronal	dorsal_coronal	0.000860	0.999140
4696	A	coronal	coronal	coronal_coronal	0.000006	0.999994
4697	A	dorsal	m	dorsal_m	0.000361	0.999639
4698	A	coronal	coronal	coronal_coronal	0.000054	0.999946
4699	A	m	coronal	m_coronal	0.000004	0.999996
4700	A	coronal	labial	coronal_labial	0.000002	0.999998
4701	A	coronal	dorsal	coronal_dorsal	0.000001	0.999999
4702	A	coronal	coronal	coronal_coronal	0.000002	0.999998
4703	A	coronal	labial	coronal_labial	0.000056	0.999944
4704	A	coronal	labial	coronal_labial	0.000016	0.999984
4705	A	coronal	dorsal	coronal_dorsal	0.000130	0.999870
4706	A	dorsal	m	dorsal_m	0.000223	0.999777
4707	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4708	A	dorsal	coronal	dorsal_coronal	0.000969	0.999031
4709	A	m	coronal	m_coronal	0.000010	0.999990
4710	A	pause	labial	pause_labial	0.000455	0.999545
4711	A	n	coronal	n_coronal	0.000176	0.999824
4712	A	m	dorsal	m_dorsal	0.000000	1.000000
4713	A	m	pause	m_pause	0.130244	0.869756
4714	A	coronal	pause	coronal_pause	0.594288	0.405712
4715	A	m	n	m_n	0.000037	0.999963
4716	A	coronal	coronal	coronal_coronal	0.000060	0.999941
4717	A	coronal	coronal	coronal_coronal	0.000029	0.999971
4718	A	dorsal	coronal	dorsal_coronal	0.000002	0.999998
4719	A	m	pause	m_pause	0.000051	0.999949
4720	A	pause	coronal	pause_coronal	0.000141	0.999859
4721	A	dorsal	dorsal	dorsal_dorsal	0.000018	0.999982
4722	A	m	coronal	m_coronal	0.000003	0.999997
4723	A	coronal	coronal	coronal_coronal	0.000277	0.999723
4724	A	pause	coronal	pause_coronal	0.000138	0.999862
4725	A	m	pause	m_pause	0.669080	0.330920
4726	A	dorsal	m	dorsal_m	0.000398	0.999602
4727	A	coronal	pause	coronal_pause	0.000000	1.000000
4728	A	coronal	coronal	coronal_coronal	0.000778	0.999222
4729	A	pause	pause	pause_pause	0.000001	0.999999
4730	A	coronal	pause	coronal_pause	0.000020	0.999980
4731	A	m	dorsal	m_dorsal	0.001920	0.998080
4732	A	dorsal	coronal	dorsal_coronal	0.000755	0.999245
4733	A	dorsal	coronal	dorsal_coronal	0.000015	0.999985
4734	A	dorsal	dorsal	dorsal_dorsal	0.000307	0.999693
4735	A	coronal	coronal	coronal_coronal	0.022574	0.977426
4736	A	coronal	coronal	coronal_coronal	0.001752	0.998248
4737	A	coronal	coronal	coronal_coronal	0.000001	0.999999
4738	A	m	coronal	m_coronal	0.000004	0.999996
4739	A	dorsal	coronal	dorsal_coronal	0.000001	0.999999
4740	A	dorsal	coronal	dorsal_coronal	0.000000	1.000000
4741	A	pause	coronal	pause_coronal	0.000074	0.999926
4742	A	dorsal	coronal	dorsal_coronal	0.000003	0.999997
4743	A	coronal	dorsal	coronal_dorsal	0.000026	0.999974
4744	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4745	A	dorsal	coronal	dorsal_coronal	0.000001	0.999999
4746	A	dorsal	coronal	dorsal_coronal	0.000004	0.999996
4747	A	m	coronal	m_coronal	0.000001	0.999999
4748	A	m	coronal	m_coronal	0.000002	0.999998
4749	A	coronal	coronal	coronal_coronal	0.000001	0.999999
4750	A	m	coronal	m_coronal	0.000067	0.999933
4751	A	coronal	n	coronal_n	0.000031	0.999969
4752	A	coronal	m	coronal_m	0.000007	0.999993
4753	A	dorsal	coronal	dorsal_coronal	0.000508	0.999491
4754	A	dorsal	n	dorsal_n	0.000000	1.000000
4755	A	coronal	m	coronal_m	0.000010	0.999990
4756	A	coronal	coronal	coronal_coronal	0.000001	0.999999
4757	A	m	pause	m_pause	0.088503	0.911497
4758	A	coronal	coronal	coronal_coronal	0.012047	0.987953
4759	A	dorsal	coronal	dorsal_coronal	0.000353	0.999647
4760	A	coronal	labial	coronal_labial	0.000164	0.999836
4761	A	coronal	labial	coronal_labial	0.000000	1.000000
4762	A	coronal	coronal	coronal_coronal	0.742763	0.257237
4763	A	pause	labial	pause_labial	0.921046	0.078954
4764	A	coronal	pause	coronal_pause	0.000027	0.999973
4765	A	coronal	labial	coronal_labial	0.000000	1.000000
4766	A	coronal	dorsal	coronal_dorsal	0.000115	0.999885
4767	A	coronal	coronal	coronal_coronal	0.000000	1.000000
4768	A	dorsal	coronal	dorsal_coronal	0.000001	0.999999
4769	A	coronal	labial	coronal_labial	0.000202	0.999798
4770	A	m	coronal	m_coronal	0.000000	1.000000
4771	A	coronal	labial	coronal_labial	0.000001	0.999999
4772	A	dorsal	coronal	dorsal_coronal	0.000029	0.999971
4773	A	labial	coronal	labial_coronal	0.000000	1.000000
